ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
12994,167,Bachelor of Science in Mechanical Engineering,State University of New York at Buffalo,Buffalo,Undergraduate,,
12995,167,Bachelor of Arts in Media Study,State University of New York at Buffalo,Buffalo,Undergraduate,,
12996,167,Bachelor of Arts in Medicinal Chemistry,State University of New York at Buffalo,Buffalo,Undergraduate,,
12997,167,Bachelor of Arts in Music,State University of New York at Buffalo,Buffalo,Undergraduate,,
12998,167,Bachelor of Music in Music Performance,State University of New York at Buffalo,Buffalo,Undergraduate,,
12999,167,Bachelor of Music in Music Theatre,State University of New York at Buffalo,Buffalo,Undergraduate,,
13000,167,Bachelor of Science in Nuclear Medicine Technology,State University of New York at Buffalo,Buffalo,Undergraduate,,
13001,167,Bachelor of Science in Nursing,State University of New York at Buffalo,Buffalo,Undergraduate,,
13002,167,Bachelor of Science in Occupational Science,State University of New York at Buffalo,Buffalo,Undergraduate,,
13003,167,Bachelor of Science in Pharmaceutical Sciences,State University of New York at Buffalo,Buffalo,Undergraduate,,
13004,167,Bachelor of Arts in Pharmacology and Toxicology,State University of New York at Buffalo,Buffalo,Undergraduate,,
13005,167,Bachelor of Science in Pharmacology and Toxicology,State University of New York at Buffalo,Buffalo,Undergraduate,,
13006,167,Bachelor of Arts in Philosophy,State University of New York at Buffalo,Buffalo,Undergraduate,,
13007,167,Bachelor of Arts in Physics,State University of New York at Buffalo,Buffalo,Undergraduate,,
13008,167,Bachelor of Science in Physics,State University of New York at Buffalo,Buffalo,Undergraduate,,
13009,167,Bachelor of Arts in Political Science,State University of New York at Buffalo,Buffalo,Undergraduate,,
13010,168,Master of Science in Addiction Policy & Practice,The University of Texas at Arlington,Arlington,Graduate,,
13011,168,Master of Science in Aging & Health,The University of Texas at Arlington,Arlington,Graduate,,
13012,168,Master of Arts in American Government,The University of Texas at Arlington,Arlington,Graduate,,
13013,168,Master of Arts in Applied Economics,The University of Texas at Arlington,Arlington,Graduate,,
13014,168,Master of Arts in Arab Studies,The University of Texas at Arlington,Arlington,Graduate,,
13015,168,Master of Arts in Arabic and Islamic Studies,The University of Texas at Arlington,Arlington,Graduate,,
13016,168,Master of Arts in Art and Museum Studies,The University of Texas at Arlington,Arlington,Graduate,,
13017,168,Master of Arts in Asian Studies,The University of Texas at Arlington,Arlington,Graduate,,
13018,168,Master of Arts in Asian Studies Concentration in Politics and Security,The University of Texas at Arlington,Arlington,Graduate,,
13019,168,Master of Arts in Asian Studies Concentration in Political Economy and Business,The University of Texas at Arlington,Arlington,Graduate,,
13020,168,"Master of Arts in Asian Studies Concentration in History, Society and Culture",The University of Texas at Arlington,Arlington,Graduate,,
13021,168,Master of Science in Biochemistry & Molecular Biology,The University of Texas at Arlington,Arlington,Graduate,,
13022,168,Master of Science in Biohazardous Threat Agents & Emerging Infectious Diseases,The University of Texas at Arlington,Arlington,Graduate,,
13023,168,Master of Science in Bioinformatics,The University of Texas at Arlington,Arlington,Graduate,,
13024,168,Master of Science in Biostatistics,The University of Texas at Arlington,Arlington,Graduate,,
13025,168,Master of Science in Biotechnology,The University of Texas at Arlington,Arlington,Graduate,,
13026,168,"Master of Science in Climate, Environment and Health",The University of Texas at Arlington,Arlington,Graduate,,
13027,168,Master of Science in Clinical & Translational Research,The University of Texas at Arlington,Arlington,Graduate,,
13028,168,"Master of Arts in Communication, Culture & Technology",The University of Texas at Arlington,Arlington,Graduate,,
13029,168,Master of Science in Computer Science,The University of Texas at Arlington,Arlington,Graduate,,
13030,168,Master of Arts in Conflict Resolution,The University of Texas at Arlington,Arlington,Graduate,,
13031,168,Master of Science in Data Science and Analytics,The University of Texas at Arlington,Arlington,Graduate,,
13032,168,Master of Arts in Democracy & Governance,The University of Texas at Arlington,Arlington,Graduate,,
13033,168,Master of Arts in Educational Transformation,The University of Texas at Arlington,Arlington,Graduate,,
13034,168,Master of Arts in English,The University of Texas at Arlington,Arlington,Graduate,,
13035,168,Master of Science in Environmental Metrology & Policy,The University of Texas at Arlington,Arlington,Graduate,,
13036,168,Master of Science in Epidemiology,The University of Texas at Arlington,Arlington,Graduate,,
13037,168,"Master of Arts in Eurasian, Russian and East European Studies",The University of Texas at Arlington,Arlington,Graduate,,
13038,168,Master of Arts in German and European Studies,The University of Texas at Arlington,Arlington,Graduate,,
13039,168,"Master of Arts in Global, International and Comparative History",The University of Texas at Arlington,Arlington,Graduate,,
13040,168,Master of Science in Global Infectious Disease,The University of Texas at Arlington,Arlington,Graduate,,
13041,168,Master of Science in Health Informatics & Data Science,The University of Texas at Arlington,Arlington,Graduate,,
13042,168,Master of Arts in International Business and Policy,The University of Texas at Arlington,Arlington,Graduate,,
13043,168,Master of Arts in Italian Studies,The University of Texas at Arlington,Arlington,Graduate,,
13044,168,Master of Arts in Latin American Studies,The University of Texas at Arlington,Arlington,Graduate,,
13045,168,Master of Arts in Latin American Studies Concentration in Governance and New Leaderships ,The University of Texas at Arlington,Arlington,Graduate,,
13046,168,Master of Arts in Latin American Studies Concentration in Development and Political Economy ,The University of Texas at Arlington,Arlington,Graduate,,
13047,168,"Master of Arts in Latin American Studies Concentration in History, Culture and Society ",The University of Texas at Arlington,Arlington,Graduate,,
13048,168,"Master of Arts in Learning, Design, and Technology",The University of Texas at Arlington,Arlington,Graduate,,
13049,168,Master of Arts in Liberal Studies,The University of Texas at Arlington,Arlington,Graduate,,
13050,168,Master of Science in Linguistics,The University of Texas at Arlington,Arlington,Graduate,,
13051,168,Master of Science in Mathematics and Statistics,The University of Texas at Arlington,Arlington,Graduate,,
13052,168,Master of Science in Microbiology & Immunology,The University of Texas at Arlington,Arlington,Graduate,,
13053,168,Master of Science in Pharmacology,The University of Texas at Arlington,Arlington,Graduate,,
13054,168,Master of Science in Physiology & Biophysics,The University of Texas at Arlington,Arlington,Graduate,,
13055,168,Master of Science in Physics,The University of Texas at Arlington,Arlington,Graduate,,
13056,168,Master of Arts in Political Economy,The University of Texas at Arlington,Arlington,Graduate,,
13057,168,Master of Arts in Security Studies,The University of Texas at Arlington,Arlington,Graduate,,
13058,168,Master of Arts in Security Studies Concentration in Intelligence ,The University of Texas at Arlington,Arlington,Graduate,,
13059,168,Master of Arts in Security Studies Concentration in International Security,The University of Texas at Arlington,Arlington,Graduate,,
13060,168,Master of Arts in Security Studies Concentration in Military Operations ,The University of Texas at Arlington,Arlington,Graduate,,
13061,168,Master of Arts in Security Studies Concentration in Technology and Security ,The University of Texas at Arlington,Arlington,Graduate,,
13062,168,Master of Arts in Security Studies Concentration in Terrorism and Substate Violence ,The University of Texas at Arlington,Arlington,Graduate,,
13063,168,Master of Arts in Security Studies Concentration in U.S. National Security Policy,The University of Texas at Arlington,Arlington,Graduate,,
13064,168,Master of Science in Foreign Service,The University of Texas at Arlington,Arlington,Graduate,,
13065,168,Master of Science in Tumor Biology,The University of Texas at Arlington,Arlington,Graduate,,
13066,168,PhD in Applied Mathematics,The University of Texas at Arlington,Arlington,Doctoral,,
13067,168,PhD in Arabic and Islamic Studies,The University of Texas at Arlington,Arlington,Doctoral,,
13068,168,PhD in Biochemistry and Molecular and Cellular Biology,The University of Texas at Arlington,Arlington,Doctoral,,
13069,168,PhD in Biology,The University of Texas at Arlington,Arlington,Doctoral,,
13070,168,PhD in Biostatistics,The University of Texas at Arlington,Arlington,Doctoral,,
13071,168,PhD in Chemistry,The University of Texas at Arlington,Arlington,Doctoral,,
13072,168,"PhD in Communication, Culture & Technology",The University of Texas at Arlington,Arlington,Doctoral,,
13073,168,PhD in Computer Science,The University of Texas at Arlington,Arlington,Doctoral,,
13074,168,PhD in Economics,The University of Texas at Arlington,Arlington,Doctoral,,
13075,168,PhD in German,The University of Texas at Arlington,Arlington,Doctoral,,
13076,168,PhD in Global Infectious Disease,The University of Texas at Arlington,Arlington,Doctoral,,
13077,168,PhD in Government,The University of Texas at Arlington,Arlington,Doctoral,,
13078,168,PhD in History,The University of Texas at Arlington,Arlington,Doctoral,,
13079,168,PhD in Linguistics,The University of Texas at Arlington,Arlington,Doctoral,,
13080,168,PhD in Microbiology and Immunology,The University of Texas at Arlington,Arlington,Doctoral,,
13081,168,PhD in Neuroscience,The University of Texas at Arlington,Arlington,Doctoral,,
13082,168,PhD in Nursing,The University of Texas at Arlington,Arlington,Doctoral,,
13083,168,PhD in Pharmacology & Physiology,The University of Texas at Arlington,Arlington,Doctoral,,
13084,168,PhD in Philosophy,The University of Texas at Arlington,Arlington,Doctoral,,
13085,168,PhD in Physics,The University of Texas at Arlington,Arlington,Doctoral,,
13086,168,PhD in Psychology,The University of Texas at Arlington,Arlington,Doctoral,,
13087,168,PhD in Spanish & Portuguese,The University of Texas at Arlington,Arlington,Doctoral,,
13088,168,PhD in Theology,The University of Texas at Arlington,Arlington,Doctoral,,
13089,168,Graduate Certificate in Arab Studies,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13090,168,Graduate Certificate in Asian Studies,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13091,168,Graduate Certificate in Biohazardous Threat Agents & Emerging Infectious Diseases,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13092,168,Graduate Certificate in Biotechnology BioBusiness,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13093,168,Graduate Certificate in Clinical & Translational Research,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13094,168,Graduate Certificate in Diplomatic Studies,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13095,168,"Graduate Certificate in Eurasian, Russian and East European Studies",The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13096,168,Graduate Certificate in Global Health Diplomacy,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13097,168,Graduate Certificate in Global Human Development,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13098,168,Graduate Certificate in Health Policy,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13099,168,Graduate Certificate in Latin American Studies,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13100,168,Graduate Certificate in Refugees and Humanitarian Emergencies,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13101,168,Graduate Certificate in Social Innovation and Global Development,The University of Texas at Arlington,Arlington,Graduate-Certificate,,
13102,168,Bachelor of Business Administration in Accounting,The University of Texas at Arlington,Arlington,Undergraduate,,
13103,168,Bachelor of Science in Accounting,The University of Texas at Arlington,Arlington,Undergraduate,,
13104,168,Bachelor of Arts in Advertising,The University of Texas at Arlington,Arlington,Undergraduate,,
13105,168,Bachelor of Science in Aerospace Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13106,168,Bachelor of Arts in Anthropology,The University of Texas at Arlington,Arlington,Undergraduate,,
13107,168,Bachelor of Arts in Applied Sociology,The University of Texas at Arlington,Arlington,Undergraduate,,
13108,168,Bachelor of Science in Architectural Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13109,168,Bachelor of Science in Architecture,The University of Texas at Arlington,Arlington,Undergraduate,,
13110,168,Bachelor of Arts in Art,The University of Texas at Arlington,Arlington,Undergraduate,,
13111,168,Bachelor of Fine Arts in Art,The University of Texas at Arlington,Arlington,Undergraduate,,
13112,168,Bachelor of Arts in Art History,The University of Texas at Arlington,Arlington,Undergraduate,,
13113,168,Bachelor of Science in Biochemistry,The University of Texas at Arlington,Arlington,Undergraduate,,
13114,168,Bachelor of Science in Biological Chemistry,The University of Texas at Arlington,Arlington,Undergraduate,,
13115,168,Bachelor of Arts in Biology,The University of Texas at Arlington,Arlington,Undergraduate,,
13116,168,Bachelor of Science in Biology,The University of Texas at Arlington,Arlington,Undergraduate,,
13117,168,Bachelor of Science in Biology (Forensics option),The University of Texas at Arlington,Arlington,Undergraduate,,
13118,168,Bachelor of Science in Biology (General Biology option),The University of Texas at Arlington,Arlington,Undergraduate,,
13119,168,Bachelor of Arts in Biology with Secondary Life Sciences Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13120,168,Bachelor of Arts in Biology with Secondary Composite Science Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13121,168,Bachelor of Science in Biomedical Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13122,168,Bachelor of Arts in Broadcasting,The University of Texas at Arlington,Arlington,Associate,,
13123,168,Bachelor of Business Administration,The University of Texas at Arlington,Arlington,Undergraduate,,
13124,168,Bachelor of Science in Business Analytics,The University of Texas at Arlington,Arlington,Undergraduate,,
13125,168,Bachelor of Arts in Chemistry,The University of Texas at Arlington,Arlington,Undergraduate,,
13126,168,Bachelor of Science in Chemistry,The University of Texas at Arlington,Arlington,Undergraduate,,
13127,168,Bachelor of Arts in Chemistry with Secondary Chemistry Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13128,168,Bachelor of Arts in Chemistry with Secondary Physical Science Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13129,168,Bachelor of Science in Civil Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13130,168,Bachelor of Arts in Communication Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13131,168,Bachelor of Arts in Communication Studies (Interpersonal Communication),The University of Texas at Arlington,Arlington,Undergraduate,,
13132,168,Bachelor of Arts in Communication Studies (Organizational Communication),The University of Texas at Arlington,Arlington,Undergraduate,,
13133,168,Bachelor of Arts in Communication Technology,The University of Texas at Arlington,Arlington,Undergraduate,,
13134,168,Bachelor of Science in Computer Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13135,168,Bachelor of Science in Computer Science,The University of Texas at Arlington,Arlington,Undergraduate,,
13136,168,Bachelor of Science in Construction Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13137,168,Bachelor of Science in Construction Management,The University of Texas at Arlington,Arlington,Undergraduate,,
13138,168,Bachelor of Arts in Criminology and Criminal Justice,The University of Texas at Arlington,Arlington,Undergraduate,,
13139,168,Bachelor of Arts in Critical Languages and International Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13140,168,Bachelor of Science in Data Science,The University of Texas at Arlington,Arlington,Undergraduate,,
13141,168,Bachelor of Business Administration in Economics,The University of Texas at Arlington,Arlington,Undergraduate,,
13142,168,Bachelor of Science in Economics,The University of Texas at Arlington,Arlington,Undergraduate,,
13143,168,Bachelor of Arts in Education,The University of Texas at Arlington,Arlington,Undergraduate,,
13144,168,Bachelor of Science in Education,The University of Texas at Arlington,Arlington,Undergraduate,,
13145,168,Bachelor of Science in Electrical Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13146,168,Bachelor of Arts in English,The University of Texas at Arlington,Arlington,Undergraduate,,
13147,168,Bachelor of Science in Environmental Science,The University of Texas at Arlington,Arlington,Undergraduate,,
13148,168,Bachelor of Business Administration in Finance,The University of Texas at Arlington,Arlington,Undergraduate,,
13149,168,Bachelor of Arts in French,The University of Texas at Arlington,Arlington,Undergraduate,,
13150,168,Bachelor of Arts in Geology,The University of Texas at Arlington,Arlington,Undergraduate,,
13151,168,Bachelor of Science in Geology,The University of Texas at Arlington,Arlington,Undergraduate,,
13152,168,Bachelor of Science in Geology (Engineering Geology option),The University of Texas at Arlington,Arlington,Undergraduate,,
13153,168,Bachelor of Science in Geology (Environmental Science option),The University of Texas at Arlington,Arlington,Undergraduate,,
13154,168,Bachelor of Science in Geology (Professional option),The University of Texas at Arlington,Arlington,Undergraduate,,
13155,168,Bachelor of Arts in History,The University of Texas at Arlington,Arlington,Undergraduate,,
13156,168,Bachelor of Business Administration in Information Systems,The University of Texas at Arlington,Arlington,Undergraduate,,
13157,168,Bachelor of Science in Information Systems,The University of Texas at Arlington,Arlington,Undergraduate,,
13158,168,Bachelor of Arts in Interdisciplinary Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13159,168,Bachelor of Science in Interdisciplinary Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13160,168,Bachelor of Science in Interior Design,The University of Texas at Arlington,Arlington,Undergraduate,,
13161,168,Bachelor of Business Administration in International Business,The University of Texas at Arlington,Arlington,Undergraduate,,
13162,168,Bachelor of Science in Kinesiology,The University of Texas at Arlington,Arlington,Undergraduate,,
13163,168,Bachelor of Arts in Linguistics,The University of Texas at Arlington,Arlington,Undergraduate,,
13164,168,Bachelor of Business Administration in Management,The University of Texas at Arlington,Arlington,Undergraduate,,
13165,168,Bachelor of Business Administration in Marketing,The University of Texas at Arlington,Arlington,Undergraduate,,
13166,168,Bachelor of Arts in Mathematics,The University of Texas at Arlington,Arlington,Undergraduate,,
13167,168,Bachelor of Science in Mathematics,The University of Texas at Arlington,Arlington,Undergraduate,,
13168,168,Bachelor of Science in Mathematics (Actuarial Science),The University of Texas at Arlington,Arlington,Undergraduate,,
13169,168,Bachelor of Science in Mathematics (Industrial and Applied Mathematics),The University of Texas at Arlington,Arlington,Undergraduate,,
13170,168,Bachelor of Science in Mathematics (Pure Mathematics),The University of Texas at Arlington,Arlington,Undergraduate,,
13171,168,Bachelor of Science in Mathematics (Statistics),The University of Texas at Arlington,Arlington,Undergraduate,,
13172,168,Bachelor of Science in Mathematics with Secondary Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13173,168,Bachelor of Science in Mechanical Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13174,168,Bachelor of Science in Medical Laboratory Science,The University of Texas at Arlington,Arlington,Undergraduate,,
13175,168,Bachelor of Science in Microbiology,The University of Texas at Arlington,Arlington,Undergraduate,,
13176,168,Bachelor of Arts in Music,The University of Texas at Arlington,Arlington,Undergraduate,,
13177,168,Bachelor of Music,The University of Texas at Arlington,Arlington,Undergraduate,,
13178,168,Bachelor of Arts in Music Industry Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13179,168,Bachelor of Science in Nursing,The University of Texas at Arlington,Arlington,Undergraduate,,
13180,168,Bachelor of Business Administration in Operations and Supply Chain Management,The University of Texas at Arlington,Arlington,Undergraduate,,
13181,168,Bachelor of Arts in Philosophy,The University of Texas at Arlington,Arlington,Undergraduate,,
13182,168,Bachelor of Arts in Physics,The University of Texas at Arlington,Arlington,Undergraduate,,
13183,168,Bachelor of Science in Physics,The University of Texas at Arlington,Arlington,Undergraduate,,
13184,168,Bachelor of Science in Physics with Engineering Emphasis,The University of Texas at Arlington,Arlington,Associate,,
13185,168,Bachelor of Science in Physics with Medical School Preparation,The University of Texas at Arlington,Arlington,Undergraduate,,
13186,168,Bachelor of Science in Physics with Physical Science Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13187,168,Bachelor of Science in Physics with Physics/Mathematics Teacher Certification,The University of Texas at Arlington,Arlington,Undergraduate-Certificate,,
13188,168,Bachelor of Arts in Political Science,The University of Texas at Arlington,Arlington,Undergraduate,,
13189,168,Bachelor of Arts in Psychology,The University of Texas at Arlington,Arlington,Undergraduate,,
13190,168,Bachelor of Science in Psychology,The University of Texas at Arlington,Arlington,Undergraduate,,
13191,168,Bachelor of Science in Public Health,The University of Texas at Arlington,Arlington,Undergraduate,,
13192,168,Bachelor of Business Administration in Real Estate,The University of Texas at Arlington,Arlington,Undergraduate,,
13193,168,Bachelor of Social Work,The University of Texas at Arlington,Arlington,Undergraduate,,
13194,168,Bachelor of Arts in Sociology,The University of Texas at Arlington,Arlington,Undergraduate,,
13195,168,Bachelor of Science in Software Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13196,168,Bachelor of Arts in Spanish,The University of Texas at Arlington,Arlington,Undergraduate,,
13197,168,Bachelor of Science in University Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13198,168,Minor in Accounting,The University of Texas at Arlington,Arlington,Undergraduate,,
13199,168,Minor in Anthropology,The University of Texas at Arlington,Arlington,Undergraduate,,
13200,168,Minor in Art History,The University of Texas at Arlington,Arlington,Undergraduate,,
13201,168,Minor in Astronomy,The University of Texas at Arlington,Arlington,Associate,,
13202,168,Minor in Astrophysics,The University of Texas at Arlington,Arlington,Associate,,
13203,168,Minor in Biochemistry,The University of Texas at Arlington,Arlington,Undergraduate,,
13204,168,Minor in Biology,The University of Texas at Arlington,Arlington,Undergraduate,,
13205,168,Minor in Business Administration,The University of Texas at Arlington,Arlington,Undergraduate,,
13206,168,Minor in Business Analytics,The University of Texas at Arlington,Arlington,Undergraduate,,
13207,168,Minor in Chemistry,The University of Texas at Arlington,Arlington,Undergraduate,,
13208,168,Minor in Data Science,The University of Texas at Arlington,Arlington,Undergraduate,,
13209,168,Minor in Diversity Studies,The University of Texas at Arlington,Arlington,Undergraduate,,
13210,168,Minor in Economics,The University of Texas at Arlington,Arlington,Undergraduate,,
13211,168,Minor in Geology,The University of Texas at Arlington,Arlington,Undergraduate,,
13212,168,Minor in Information Systems,The University of Texas at Arlington,Arlington,Undergraduate,,
13213,168,Minor in Interdisciplinary Leadership,The University of Texas at Arlington,Arlington,Undergraduate,,
13214,168,Minor in Mathematics,The University of Texas at Arlington,Arlington,Undergraduate,,
13215,168,Minor in Nuclear Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13216,168,Minor in Physics,The University of Texas at Arlington,Arlington,Undergraduate,,
13217,168,Minor in Psychology,The University of Texas at Arlington,Arlington,Undergraduate,,
13218,168,Minor in Social Work,The University of Texas at Arlington,Arlington,Undergraduate,,
13219,168,Minor in Sustainable Engineering,The University of Texas at Arlington,Arlington,Undergraduate,,
13220,170,Graduate Certificate in Academic Advising,Indiana University,Bloomington,Graduate-Certificate,,
13221,170,Master of Business Administration in Accounting,Indiana University,Bloomington,Graduate,,
13222,170,Master of Business Administration in Accounting - Financial Analysis,Indiana University,Bloomington,Graduate,,
13223,170,Master of Science in Accounting with Data and Analytics,Indiana University,Bloomington,Graduate,,
13224,170,Doctor of Philosophy in Addiction Neuroscience,Indiana University,Bloomington,Doctoral,,
13225,170,Master of Science in Education in Addictions Counseling,Indiana University,Bloomington,Graduate,,
13226,170,Post-Master's Certificate in Nursing in Adult Gerontology Acute Care Nurse Practitioner,Indiana University,Bloomington,Graduate-Certificate,,
13227,170,Post-Master's Certificate in Nursing in Adult Gerontology Primary Care Nurse Practitioner,Indiana University,Bloomington,Graduate-Certificate,,
13228,170,Doctor of Philosophy in Advanced Materials and Manufacturing,Indiana University,Bloomington,Doctoral,,
13229,170,Doctor of Philosophy in Aerospace Engineering,Indiana University,Bloomington,Doctoral,,
13230,170,Doctor of Philosophy in African American Studies,Indiana University,Bloomington,Doctoral,,
13231,170,Doctor of Philosophy in Anatomy,Indiana University,Bloomington,Doctoral,,
13232,170,"Master of Science in Anatomy, Cell Biology and Physiology",Indiana University,Bloomington,Graduate,,
13233,170,Master of Science in Anesthesia,Indiana University,Bloomington,Graduate,,
13234,170,Doctor of Philosophy in Anthropology,Indiana University,Bloomington,Doctoral,,
13235,170,Master of Arts in Anthropology,Indiana University,Bloomington,Graduate,,
13236,170,Master of Arts in Applied Communication,Indiana University,Bloomington,Graduate,,
13237,170,Doctor of Philosophy in Applied Earth Sciences,Indiana University,Bloomington,Doctoral,,
13238,170,Doctor of Education in Curriculum and Instruction (Residential or Online) in Art Education,Indiana University,Bloomington,Graduate,,
13239,170,Doctor of Philosophy in Curriculum and Instruction in Art Education,Indiana University,Bloomington,Graduate,,
13240,170,Master in Art Therapy,Indiana University,Bloomington,Graduate,,
13241,170,Doctoral in Arts Education,Indiana University,Bloomington,Doctoral,,
13242,170,Certificate in Arts Management and Leadership,Indiana University,Bloomington,Graduate-Certificate,,
13243,170,Master of Science in Biochemistry and Molecular Biology,Indiana University,Bloomington,Graduate,,
13244,170,Doctor of Philosophy in Biology,Indiana University,Bloomington,Doctoral,,
13245,170,Master of Science in Biology,Indiana University,Bloomington,Graduate,,
13246,170,Master of Science in Biostatistics,Indiana University,Bloomington,Graduate,,
13247,170,Doctoral in Business,Indiana University,Bloomington,Doctoral,,
13248,170,Master of Science in Business Administration,Indiana University,Bloomington,Graduate,,
13249,170,Doctor of Philosophy in Cancer Biology,Indiana University,Bloomington,Doctoral,,
13250,170,Doctor of Philosophy in Cellular Physiology and Molecular Biophysics,Indiana University,Bloomington,Doctoral,,
13251,170,Doctor of Philosophy in Central Eurasian Studies,Indiana University,Bloomington,Doctoral,,
13252,170,Doctor of Philosophy in Chemistry,Indiana University,Bloomington,Doctoral,,
13253,170,Doctor of Philosophy in Chemistry & Chemical Biology,Indiana University,Bloomington,Doctoral,,
13254,170,Doctor of Philosophy in Civil Engineering,Indiana University,Bloomington,Doctoral,,
13255,170,Doctor of Philosophy in Clinical Psychology,Indiana University,Bloomington,Doctoral,,
13256,170,Doctoral in Communications,Indiana University,Bloomington,Doctoral,,
13257,170,Master of Science in Mathematics,Indiana University,Bloomington,Graduate,,
13258,170,Doctoral in Computer and Information Sciences,Indiana University,Bloomington,Doctoral,,
13259,170,Doctoral in Computer Science,Indiana University,Bloomington,Doctoral,,
13260,170,Master in Counseling and Counselor Education,Indiana University,Bloomington,Graduate,,
13261,170,Doctoral in Counseling Psychology,Indiana University,Bloomington,Doctoral,,
13262,170,Certificate in Creative Writing,Indiana University,Bloomington,Graduate-Certificate,,
13263,170,Master in Creative Writing and Literature,Indiana University,Bloomington,Graduate,,
13264,170,Certificate in Crime Mapping and Analysis,Indiana University,Bloomington,Graduate-Certificate,,
13265,170,Doctoral in Criminal Justice,Indiana University,Bloomington,Doctoral,,
13266,170,Doctor of Education (Residential or Online) in Curriculum and Instruction  -  Specialization in Art Education,Indiana University,Bloomington,Graduate,,
13267,170,Doctor of Philosophy in Curriculum and Instruction  -  Specialization in Art Education,Indiana University,Bloomington,Graduate,,
13268,170,Doctor of Education (Online) in Curriculum and Instruction  -  Specialization in Mathematics Education,Indiana University,Bloomington,Graduate,,
13269,170,Doctor of Philosophy in Curriculum and Instruction  -  Specialization in Mathematics Education,Indiana University,Bloomington,Graduate,,
13270,170,Doctor of Education (Residential or Online) in Curriculum and Instruction  -  Specialization in Science Education,Indiana University,Bloomington,Graduate,,
13271,170,Doctor of Philosophy in Curriculum and Instruction  -  Specialization in Science Education,Indiana University,Bloomington,Graduate,,
13272,170,Master in Cybersecurity,Indiana University,Bloomington,Graduate,,
13273,170,Master of Science (Online) in Data Analytics and Program Evaluation,Indiana University,Bloomington,Graduate,,
13274,170,Master in Data Science,Indiana University,Bloomington,Graduate,,
13275,170,Master in Dentistry,Indiana University,Bloomington,Graduate,,
13276,170,Master in Digital Media Design,Indiana University,Bloomington,Graduate,,
13277,170,Doctoral in Early Childhood Education,Indiana University,Bloomington,Doctoral,,
13278,170,Doctor of Philosophy in Earth Sciences,Indiana University,Bloomington,Doctoral,,
13279,170,Certificate in Economic and Demographic Data Analysis,Indiana University,Bloomington,Graduate-Certificate,,
13280,170,Doctor of Philosophy in Economics,Indiana University,Bloomington,Doctoral,,
13281,170,Doctoral in Education,Indiana University,Bloomington,Doctoral,,
13282,170,Master in Educational Administration,Indiana University,Bloomington,Graduate,,
13283,170,Doctoral in Educational Leadership,Indiana University,Bloomington,Doctoral,,
13284,170,Master of Science in Education (Online Collaborative) in Educational Technology for Learning,Indiana University,Bloomington,Graduate,,
13285,170,Doctoral in Elementary Education,Indiana University,Bloomington,Doctoral,,
13286,170,Doctoral in Engineering,Indiana University,Bloomington,Doctoral,,
13287,170,Doctor of Philosophy in English,Indiana University,Bloomington,Doctoral,,
13288,170,Master in English,Indiana University,Bloomington,Graduate,,
13289,170,Master in English Language Studies,Indiana University,Bloomington,Graduate,,
13290,170,Doctoral in Environmental Science,Indiana University,Bloomington,Doctoral,,
13291,170,Master of Science in Education (Online) in Evidence-Based Practices in Educational Psychology,Indiana University,Bloomington,Graduate,,
13292,170,Master of Science in Finance,Indiana University,Bloomington,Graduate,,
13293,170,Doctoral in Foreign Languages,Indiana University,Bloomington,Doctoral,,
