ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
23073,214,Bachelor of Science in Geosciences,Georgia State University,Atlanta,Undergraduate,,
23074,214,Bachelor of Science in Health Informatics,Georgia State University,Atlanta,Undergraduate,,
23075,214,Bachelor of Science in Health Sciences,Georgia State University,Atlanta,Undergraduate,,
23076,214,Bachelor of Science in Human Learning and Development,Georgia State University,Atlanta,Undergraduate,,
23077,214,Bachelor of Science in Mathematics,Georgia State University,Atlanta,Undergraduate,,
23078,214,Bachelor of Science in Middle Level Education,Georgia State University,Atlanta,Undergraduate,,
23079,214,Bachelor of Science in Neuroscience,Georgia State University,Atlanta,Undergraduate,,
23080,214,Bachelor of Science in Nursing,Georgia State University,Atlanta,Undergraduate,,
23081,214,Bachelor of Science in Nutrition Science,Georgia State University,Atlanta,Undergraduate,,
23082,214,Bachelor of Science in Physics,Georgia State University,Atlanta,Undergraduate,,
23083,214,Bachelor of Science in Public Health,Georgia State University,Atlanta,Undergraduate,,
23084,214,Bachelor of Science in Public Policy,Georgia State University,Atlanta,Undergraduate,,
23085,214,Bachelor of Science in Respiratory Therapy,Georgia State University,Atlanta,Undergraduate,,
23086,214,Bachelor of Science in Social Work,Georgia State University,Atlanta,Undergraduate,,
23087,214,Associate of Arts in Art,Georgia State University,Atlanta,Associate,,
23088,214,Associate of Arts in Business Administration,Georgia State University,Atlanta,Associate,,
23089,214,Associate of Arts in Communication,Georgia State University,Atlanta,Associate,,
23090,214,Associate of Arts in Criminal Justice,Georgia State University,Atlanta,Associate,,
23091,214,Associate of Arts in Dental Hygiene,Georgia State University,Atlanta,Associate,,
23092,214,Associate of Arts in Early Childhood Education,Georgia State University,Atlanta,Associate,,
23093,214,Associate of Arts in English,Georgia State University,Atlanta,Associate,,
23094,214,Associate of Arts in Film and Media,Georgia State University,Atlanta,Associate,,
23095,214,Associate of Arts in General Studies,Georgia State University,Atlanta,Associate,,
23096,214,Associate of Arts in Health Science Professions,Georgia State University,Atlanta,Associate,,
23097,214,Associate of Arts in History,Georgia State University,Atlanta,Associate,,
23098,214,Associate of Arts in Kinesiology and Health,Georgia State University,Atlanta,Associate,,
23099,214,Associate of Arts in Nursing,Georgia State University,Atlanta,Associate,,
23100,214,Associate of Arts in Political Science,Georgia State University,Atlanta,Associate,,
23101,214,Associate of Arts in Psychology,Georgia State University,Atlanta,Associate,,
23102,214,Associate of Arts in Public Policy,Georgia State University,Atlanta,Associate,,
23103,214,Associate of Arts in Social Work,Georgia State University,Atlanta,Associate,,
23104,214,Associate of Arts in Sociology,Georgia State University,Atlanta,Associate,,
23105,214,Associate of Science in Art,Georgia State University,Atlanta,Associate,,
23106,214,Associate of Science in Biology,Georgia State University,Atlanta,Associate,,
23107,214,Associate of Science in Business Administration,Georgia State University,Atlanta,Associate,,
23108,214,Associate of Science in Chemistry,Georgia State University,Atlanta,Associate,,
23109,214,Associate of Science in Computer Science,Georgia State University,Atlanta,Associate,,
23110,214,Associate of Science in Criminal Justice,Georgia State University,Atlanta,Associate,,
23111,214,Associate of Science in Dental Hygiene,Georgia State University,Atlanta,Associate,,
23112,214,Associate of Science in Early Childhood Education,Georgia State University,Atlanta,Associate,,
23113,214,Associate of Science in Engineering,Georgia State University,Atlanta,Associate,,
23114,214,Associate of Science in Exercise Science,Georgia State University,Atlanta,Associate,,
23115,214,Associate of Science in General Studies,Georgia State University,Atlanta,Associate,,
23116,214,Associate of Science in Geology,Georgia State University,Atlanta,Associate,,
23117,214,Associate of Science in Health Science Professions,Georgia State University,Atlanta,Associate,,
23118,214,Associate of Science in Mathematics,Georgia State University,Atlanta,Associate,,
23119,214,Associate of Science in Nursing,Georgia State University,Atlanta,Associate,,
23120,214,Associate of Science in Physics,Georgia State University,Atlanta,Associate,,
23121,214,Associate of Science in Political Science,Georgia State University,Atlanta,Associate,,
23122,214,Associate of Science in Psychology,Georgia State University,Atlanta,Associate,,
23123,214,Associate of Science in Public Health,Georgia State University,Atlanta,Associate,,
23124,214,Associate of Science in Social Work,Georgia State University,Atlanta,Associate,,
23125,214,Associate of Science in Sociology,Georgia State University,Atlanta,Associate,,
23126,214,Minor in Accounting,Georgia State University,Atlanta,Undergraduate,,
23127,214,Minor in Actuarial Science,Georgia State University,Atlanta,Undergraduate,,
23128,214,Minor in Africana Studies,Georgia State University,Atlanta,Undergraduate,,
23129,214,Minor in American Sign Language/Deaf Studies,Georgia State University,Atlanta,Undergraduate,,
23130,214,Minor in Anthropology,Georgia State University,Atlanta,Undergraduate,,
23131,214,Minor in Applied Linguistics,Georgia State University,Atlanta,Undergraduate,,
23132,214,Minor in Arabic,Georgia State University,Atlanta,Undergraduate,,
23133,214,Minor in Art,Georgia State University,Atlanta,Undergraduate,,
23134,214,Minor in Art History,Georgia State University,Atlanta,Undergraduate,,
23135,214,Minor in Asian Studies,Georgia State University,Atlanta,Associate,,
23136,214,Minor in Biology,Georgia State University,Atlanta,Undergraduate,,
23137,214,Minor in Business Analytics,Georgia State University,Atlanta,Undergraduate,,
23138,214,Minor in Chemistry,Georgia State University,Atlanta,Undergraduate,,
23139,214,Minor in Chinese,Georgia State University,Atlanta,Undergraduate,,
23140,214,Minor in Classical Languages,Georgia State University,Atlanta,Associate,,
23141,214,Minor in Communication,Georgia State University,Atlanta,Undergraduate,,
23142,214,Minor in Computer Information Systems,Georgia State University,Atlanta,Undergraduate,,
23143,214,Minor in Computer Science,Georgia State University,Atlanta,Undergraduate,,
23144,214,Minor in Creative Writing,Georgia State University,Atlanta,Undergraduate,,
23145,214,Minor in Criminal Justice,Georgia State University,Atlanta,Undergraduate,,
23146,214,Minor in Economics,Georgia State University,Atlanta,Undergraduate,,
23147,214,Minor in English,Georgia State University,Atlanta,Undergraduate,,
23148,214,Minor in Entrepreneurship,Georgia State University,Atlanta,Undergraduate,,
23149,214,Minor in Environmental Science,Georgia State University,Atlanta,Undergraduate,,
23150,214,Minor in Film and Media,Georgia State University,Atlanta,Undergraduate,,
23151,214,Minor in Finance,Georgia State University,Atlanta,Undergraduate,,
23152,214,Minor in French,Georgia State University,Atlanta,Undergraduate,,
23153,214,Minor in Geography,Georgia State University,Atlanta,Undergraduate,,
23154,214,Minor in Geology,Georgia State University,Atlanta,Undergraduate,,
23155,214,Minor in German,Georgia State University,Atlanta,Undergraduate,,
23156,214,Minor in Global and International Studies,Georgia State University,Atlanta,Undergraduate,,
23157,214,Minor in Health Informatics,Georgia State University,Atlanta,Undergraduate,,
23158,214,Minor in History,Georgia State University,Atlanta,Undergraduate,,
23159,214,Minor in Hospitality Administration,Georgia State University,Atlanta,Undergraduate,,
23160,214,Minor in Human Resources Management,Georgia State University,Atlanta,Undergraduate,,
23161,214,Minor in Information Systems,Georgia State University,Atlanta,Undergraduate,,
23162,214,Minor in Italian,Georgia State University,Atlanta,Undergraduate,,
23163,214,Minor in Japanese,Georgia State University,Atlanta,Undergraduate,,
23164,214,Minor in Journalism,Georgia State University,Atlanta,Undergraduate,,
23165,214,Minor in Korean,Georgia State University,Atlanta,Undergraduate,,
23166,214,Minor in Latin,Georgia State University,Atlanta,Undergraduate,,
23167,214,Minor in Latin American and Iberian Studies,Georgia State University,Atlanta,Undergraduate,,
23168,214,Minor in Legal Studies,Georgia State University,Atlanta,Undergraduate,,
23169,214,Minor in Marketing,Georgia State University,Atlanta,Undergraduate,,
23170,214,Minor in Mathematics,Georgia State University,Atlanta,Undergraduate,,
23171,214,Minor in Middle East Studies,Georgia State University,Atlanta,Associate,,
23172,214,Minor in Music,Georgia State University,Atlanta,Undergraduate,,
23173,214,Minor in Music Technology,Georgia State University,Atlanta,Undergraduate,,
23174,214,Minor in Neuroscience,Georgia State University,Atlanta,Undergraduate,,
23175,214,Minor in Nonprofit Leadership,Georgia State University,Atlanta,Undergraduate,,
23176,214,Minor in Nutrition,Georgia State University,Atlanta,Undergraduate,,
23177,214,Minor in Philosophy,Georgia State University,Atlanta,Undergraduate,,
23178,214,Minor in Physics,Georgia State University,Atlanta,Undergraduate,,
23179,214,Minor in Political Science,Georgia State University,Atlanta,Undergraduate,,
23180,214,Minor in Psychology,Georgia State University,Atlanta,Undergraduate,,
23181,214,Minor in Public Policy,Georgia State University,Atlanta,Undergraduate,,
23182,214,Minor in Real Estate,Georgia State University,Atlanta,Undergraduate,,
23183,214,Minor in Religious Studies,Georgia State University,Atlanta,Undergraduate,,
23184,214,Minor in Risk Management and Insurance,Georgia State University,Atlanta,Undergraduate,,
23185,214,Minor in Russian,Georgia State University,Atlanta,Undergraduate,,
23186,214,Minor in Social Work,Georgia State University,Atlanta,Undergraduate,,
23187,214,Minor in Sociology,Georgia State University,Atlanta,Undergraduate,,
23188,214,Minor in Spanish,Georgia State University,Atlanta,Undergraduate,,
23189,214,Minor in Sport Management,Georgia State University,Atlanta,Undergraduate,,
23190,214,Minor in Studio Art,Georgia State University,Atlanta,Undergraduate,,
23191,214,Minor in Theatre,Georgia State University,Atlanta,Undergraduate,,
23192,214,Minor in Urban Studies,Georgia State University,Atlanta,Undergraduate,,
23193,214,"Minor in Women's, Gender, and Sexuality Studies",Georgia State University,Atlanta,Undergraduate,,
23194,215,Master of Science in Accountancy,Georgetown University,Washington,Graduate,,
23195,215,Master of Science in Nursing in Adult-Gerontology Acute Care Nurse Practitioner,Georgetown University,Washington,Graduate-Certificate,,
23196,215,Master of Science in Nursing in Adult-Gerontology Primary Care Nurse Practitioner,Georgetown University,Washington,Graduate-Certificate,,
23197,215,Master of Arts in Advertising,Georgetown University,Washington,Graduate,,
23198,215,Master of Arts in Anthropology,Georgetown University,Washington,Graduate,,
23199,215,Applied Biological Anthropology,Georgetown University,Washington,Graduate,,
23200,215,Applied Carbonate Geology certificate,Georgetown University,Washington,Graduate-Certificate,,
23201,215,Doctor of Education in Applied Learning Sciences Online,Georgetown University,Washington,Doctoral,,
23202,215,Master of Science in Education in Applied Physiology,Georgetown University,Washington,Graduate,,
23203,215,Master of Professional Studies in Applied Remote Sensing,Georgetown University,Washington,Graduate,,
23204,215,Master of Professional Studies in Aquaculture,Georgetown University,Washington,Graduate,,
23205,215,Master of Science in Architectural Engineering,Georgetown University,Washington,Graduate,,
23206,215,Classical Architecture certificate,Georgetown University,Washington,Graduate-Certificate,,
23207,215,Artist Development certificate Online,Georgetown University,Washington,Graduate-Certificate,,
23208,215,Arts Leadership certificate Online,Georgetown University,Washington,Graduate-Certificate,,
23209,215,Arts Management certificate Online,Georgetown University,Washington,Graduate-Certificate,,
23210,215,Arts Presenting Fundamentals certificate Online,Georgetown University,Washington,Graduate-Certificate,,
23211,215,Master of Science in Athletic Training,Georgetown University,Washington,Graduate,,
23212,215,Master of Science in Atmospheric Sciences,Georgetown University,Washington,Doctoral,,
23213,215,Master of Science in Biochemistry and Molecular Biology,Georgetown University,Washington,Doctoral,,
23214,215,Doctor of Philosophy in Biochemistry and Molecular Biology Executive Online,Georgetown University,Washington,Doctoral,,
23215,215,Master of Science in Biology,Georgetown University,Washington,Doctoral,,
23216,215,Master of Science in Biomedical Engineering,Georgetown University,Washington,Graduate,,
23217,215,Doctor of Philosophy in Biomedical Engineering,Georgetown University,Washington,Doctoral,,
23218,215,Master of Science in Biomedical Engineering with emphasis in Medical Physics,Georgetown University,Washington,Graduate,,
23219,215,Doctor of Philosophy in Biomedical Engineering with emphasis in Medical Physics,Georgetown University,Washington,Doctoral,,
23220,215,Master of Science in Biomedical Sciences (PIBS umbrella pathway program),Georgetown University,Washington,Graduate,,
23221,215,Master of Science in Biostatistics,Georgetown University,Washington,Doctoral,,
23222,215,Master of Professional Studies in Broadcast Meteorology,Georgetown University,Washington,Graduate,,
23223,215,Business certificate,Georgetown University,Washington,Graduate-Certificate,,
23224,215,Doctor of Business Administration (Executive),Georgetown University,Washington,Graduate,,
23225,215,Doctor of Philosophy in Business - Accounting,Georgetown University,Washington,Doctoral,,
23226,215,Doctor of Philosophy in Business - Finance,Georgetown University,Washington,Doctoral,,
23227,215,Doctor of Philosophy in Business - Management,Georgetown University,Washington,Doctoral,,
23228,215,Doctor of Philosophy in Business - Management Science,Georgetown University,Washington,Doctoral,,
23229,215,Master of Business Administration in Accelerated,Georgetown University,Washington,Graduate,,
23230,215,Master of Business Administration in Accelerated MBA in Real Estate,Georgetown University,Washington,Graduate,,
23231,215,Master of Business Administration in Executive MBA in Health Management and Policy,Georgetown University,Washington,Graduate,,
23232,215,Master of Business Administration in Global Executive,Georgetown University,Washington,Graduate,,
23233,215,Master of Science in Business Analytics,Georgetown University,Washington,Graduate,,
23234,215,Master of Science in Business Technology Online,Georgetown University,Washington,Graduate,,
23235,215,Doctor of Philosophy in Cancer Biology,Georgetown University,Washington,Doctoral,,
23236,215,Doctor of Philosophy in Cellular Physiology and Molecular Biophysics,Georgetown University,Washington,Doctoral,,
23237,215,Master of Science in Data Analytics and Program Evaluation Online,Georgetown University,Washington,Graduate,,
23238,215,Doctor of Philosophy in Economics,Georgetown University,Washington,Doctoral,,
23239,215,Master of Science in Electrical and Computer Engineering,Georgetown University,Washington,Doctoral,,
23240,215,Master of Science in Electrical and Computer Engineering with emphasis in Artificial Intelligence,Georgetown University,Washington,Graduate,,
23241,215,Master of Science in Electrical and Computer Engineering with emphasis in Cybersecurity,Georgetown University,Washington,Graduate,,
23242,215,Doctor of Philosophy in English,Georgetown University,Washington,Doctoral,,
23243,215,Master of Science in Entrepreneurship,Georgetown University,Washington,Graduate,,
23244,215,Master of Science in Environmental Health and Safety,Georgetown University,Washington,Graduate,,
23245,215,Doctor of Philosophy in Environmental Science and Policy,Georgetown University,Washington,Doctoral,,
23246,215,Doctor of Philosophy in Epidemiology,Georgetown University,Washington,Doctoral,,
23247,215,Doctor of Philosophy in Exercise Physiology,Georgetown University,Washington,Doctoral,,
23248,215,Master of Professional Studies in Exploration Science,Georgetown University,Washington,Graduate,,
23249,215,Master of Arts in Philosophy,Georgetown University,Washington,Doctoral,,
23250,215,Doctor of Physical Therapy,Georgetown University,Washington,Doctoral,,
23251,215,Master of Science in Physics,Georgetown University,Washington,Doctoral,,
23252,215,Master of Arts in Popular Music Pedagogy Online,Georgetown University,Washington,Graduate,,
23253,215,Master of Science in Prevention Science and Community Health,Georgetown University,Washington,Doctoral,,
23254,215,Master of Science in Product Design - Cosmetics and Consumer Goods,Georgetown University,Washington,Graduate,,
23255,215,Master of Science in Product Design - Pharmaceutical and Biopharmaceutical,Georgetown University,Washington,Graduate,,
23256,215,Master of Science in Product Design - Nanotechnology,Georgetown University,Washington,Graduate,,
23257,215,Program Evaluation certificate Online,Georgetown University,Washington,Graduate-Certificate,,
23258,215,Psychiatric Mental Health Nurse Practitioner certificate,Georgetown University,Washington,Graduate-Certificate,,
23259,215,Master of Science in Psychology: Applied Behaviour Analysis,Georgetown University,Washington,Graduate,,
23260,215,Doctor of Philosophy in Psychology,Georgetown University,Washington,Doctoral,,
23261,215,Master of Public Administration,Georgetown University,Washington,Graduate-Certificate,,
23262,215,Master of Public Health,Georgetown University,Washington,Graduate-Certificate,,
23263,215,Master of Public Policy,Georgetown University,Washington,Graduate,,
23264,215,Master of Arts in Public Relations,Georgetown University,Washington,Graduate,,
23265,215,Bachelor of Arts in African American Studies,Georgetown University,Washington,Undergraduate,,
23266,215,Bachelor of Arts in American Studies,Georgetown University,Washington,Undergraduate,,
23267,215,Bachelor of Arts in Anthropology,Georgetown University,Washington,Undergraduate,,
23268,215,Bachelor of Arts in Arabic,Georgetown University,Washington,Undergraduate,,
23269,215,Bachelor of Arts in Art History,Georgetown University,Washington,Undergraduate,,
23270,215,Bachelor of Arts in Biology,Georgetown University,Washington,Undergraduate,,
23271,215,Bachelor of Arts in Chinese,Georgetown University,Washington,Undergraduate,,
23272,215,Bachelor of Arts in Classical Studies,Georgetown University,Washington,Associate,,
23273,215,Bachelor of Arts in Computer Science,Georgetown University,Washington,Undergraduate,,
23274,215,Bachelor of Arts in Economics,Georgetown University,Washington,Undergraduate,,
23275,215,Bachelor of Arts in English,Georgetown University,Washington,Undergraduate,,
23276,215,Bachelor of Arts in Environmental & Sustainability Studies,Georgetown University,Washington,Undergraduate,,
23277,215,Bachelor of Arts in French and Francophone Studies,Georgetown University,Washington,Undergraduate,,
23278,215,Bachelor of Arts in German,Georgetown University,Washington,Undergraduate,,
23279,215,Bachelor of Arts in Government,Georgetown University,Washington,Undergraduate,,
23280,215,Bachelor of Arts in History,Georgetown University,Washington,Undergraduate,,
23281,215,Bachelor of Arts in Interdisciplinary Studies,Georgetown University,Washington,Undergraduate,,
23282,215,Bachelor of Arts in Italian,Georgetown University,Washington,Undergraduate,,
23283,215,Bachelor of Arts in Japanese,Georgetown University,Washington,Undergraduate,,
23284,215,Bachelor of Arts in Linguistics,Georgetown University,Washington,Undergraduate,,
23285,215,Bachelor of Arts in Mathematics,Georgetown University,Washington,Undergraduate,,
23286,215,Bachelor of Arts in Medieval Studies,Georgetown University,Washington,Undergraduate,,
23287,215,Bachelor of Arts in Music,Georgetown University,Washington,Undergraduate,,
23288,215,Bachelor of Arts in Philosophy,Georgetown University,Washington,Undergraduate,,
23289,215,Bachelor of Arts in Physics,Georgetown University,Washington,Undergraduate,,
23290,215,Bachelor of Arts in Political Economy,Georgetown University,Washington,Undergraduate,,
23291,215,Bachelor of Arts in Portuguese,Georgetown University,Washington,Undergraduate,,
23292,215,Bachelor of Arts in Psychology,Georgetown University,Washington,Undergraduate,,
23293,215,Bachelor of Arts in Russian,Georgetown University,Washington,Undergraduate,,
23294,215,Bachelor of Arts in Sociology,Georgetown University,Washington,Undergraduate,,
23295,215,Bachelor of Arts in Spanish,Georgetown University,Washington,Undergraduate,,
23296,215,Bachelor of Arts in Studio Art,Georgetown University,Washington,Undergraduate,,
23297,215,Bachelor of Arts in Theater and Performance Studies,Georgetown University,Washington,Undergraduate,,
23298,215,Bachelor of Arts in Theology and Religious Studies,Georgetown University,Washington,Undergraduate,,
23299,215,Bachelor of Arts in Women's and Gender Studies,Georgetown University,Washington,Undergraduate,,
23300,215,Bachelor of Science in Biology,Georgetown University,Washington,Undergraduate,,
23301,215,Bachelor of Science in Business Administration in Accounting,Georgetown University,Washington,Undergraduate,,
23302,215,Bachelor of Science in Business Administration in Finance,Georgetown University,Washington,Undergraduate,,
23303,215,Bachelor of Science in Business Administration in International Business,Georgetown University,Washington,Undergraduate,,
23304,215,Bachelor of Science in Business Administration in Management,Georgetown University,Washington,Undergraduate,,
23305,215,Bachelor of Science in Business Administration in Marketing,Georgetown University,Washington,Undergraduate,,
23306,215,Bachelor of Science in Business Administration in Operations and Analytics,Georgetown University,Washington,Undergraduate,,
23307,215,Bachelor of Science in Business and Global Affairs,Georgetown University,Washington,Undergraduate,,
23308,215,Bachelor of Science in Chemistry,Georgetown University,Washington,Undergraduate,,
23309,215,Bachelor of Science in Computer Science,Georgetown University,Washington,Undergraduate,,
23310,215,Bachelor of Science in Environmental Biology,Georgetown University,Washington,Undergraduate,,
23311,215,Bachelor of Science in Foreign Service in Culture and Politics,Georgetown University,Washington,Undergraduate,,
23312,215,Bachelor of Science in Foreign Service in Global Business,Georgetown University,Washington,Undergraduate,,
23313,215,Bachelor of Science in Foreign Service in International Economics,Georgetown University,Washington,Undergraduate,,
23314,215,Bachelor of Science in Foreign Service in International History,Georgetown University,Washington,Undergraduate,,
23315,215,Bachelor of Science in Foreign Service in International Political Economy,Georgetown University,Washington,Undergraduate,,
23316,215,Bachelor of Science in Foreign Service in International Politics,Georgetown University,Washington,Undergraduate,,
23317,215,Bachelor of Science in Foreign Service in Regional and Comparative Studies,Georgetown University,Washington,Undergraduate,,
23318,215,"Bachelor of Science in Foreign Service in Science, Technology, & International Affairs",Georgetown University,Washington,Undergraduate,,
23319,215,Bachelor of Science in Global Health,Georgetown University,Washington,Undergraduate,,
23320,215,Bachelor of Science in Health Care Management & Policy,Georgetown University,Washington,Undergraduate,,
23321,215,Bachelor of Science in Human Science,Georgetown University,Washington,Undergraduate,,
23322,215,"Bachelor of Science in International Business, Language, and Culture",Georgetown University,Washington,Undergraduate,,
23323,215,Bachelor of Science in Mathematics,Georgetown University,Washington,Undergraduate,,
23324,215,Bachelor of Science in Neurobiology,Georgetown University,Washington,Undergraduate,,
23325,215,Bachelor of Science in Nursing,Georgetown University,Washington,Undergraduate,,
23326,215,Bachelor of Science in Physics,Georgetown University,Washington,Undergraduate,,
23327,215,Minor in African American Studies,Georgetown University,Washington,Undergraduate,,
23328,215,Minor in Anthropology,Georgetown University,Washington,Undergraduate,,
23329,215,Minor in Arabic,Georgetown University,Washington,Undergraduate,,
23330,215,Minor in Art,Georgetown University,Washington,Undergraduate,,
23331,215,Minor in Art History,Georgetown University,Washington,Undergraduate,,
23332,215,Minor in Biology,Georgetown University,Washington,Undergraduate,,
23333,215,Minor in Business Studies,Georgetown University,Washington,Undergraduate,,
23334,215,Minor in Catholic Studies,Georgetown University,Washington,Undergraduate,,
23335,215,Minor in Chemistry,Georgetown University,Washington,Undergraduate,,
23336,215,Minor in Chinese,Georgetown University,Washington,Undergraduate,,
23337,215,Minor in Classical Studies,Georgetown University,Washington,Associate,,
23338,215,Minor in Cognitive Science,Georgetown University,Washington,Undergraduate,,
23339,215,Minor in Computer Science,Georgetown University,Washington,Undergraduate,,
23340,215,Minor in Creative Writing,Georgetown University,Washington,Undergraduate,,
23341,215,Minor in Disability Studies,Georgetown University,Washington,Undergraduate,,
23342,215,Minor in Economics,Georgetown University,Washington,Undergraduate,,
23343,215,"Minor in Education, Inquiry & Justice",Georgetown University,Washington,Undergraduate,,
23344,215,Minor in English,Georgetown University,Washington,Undergraduate,,
23345,215,Minor in Environmental & Sustainability Studies,Georgetown University,Washington,Undergraduate,,
23346,215,Minor in Film and Media Studies,Georgetown University,Washington,Undergraduate,,
23347,215,Minor in French and Francophone Studies,Georgetown University,Washington,Undergraduate,,
23348,215,Minor in German,Georgetown University,Washington,Undergraduate,,
23349,215,Minor in Global Health,Georgetown University,Washington,Undergraduate,,
23350,215,Minor in Government,Georgetown University,Washington,Undergraduate,,
23351,215,Minor in Greek,Georgetown University,Washington,Undergraduate,,
23352,215,Minor in Health Promotion and Disease Prevention,Georgetown University,Washington,Associate,,
23353,215,Minor in Hebrew,Georgetown University,Washington,Undergraduate,,
23354,215,Minor in History,Georgetown University,Washington,Undergraduate,,
23355,215,Minor in Italian,Georgetown University,Washington,Undergraduate,,
23356,215,Minor in Japanese,Georgetown University,Washington,Undergraduate,,
23357,215,Minor in Jewish Civilization,Georgetown University,Washington,Undergraduate,,
23358,215,Minor in Journalism,Georgetown University,Washington,Undergraduate,,
23359,215,Minor in Justice and Peace Studies,Georgetown University,Washington,Undergraduate,,
23360,215,Minor in Korean,Georgetown University,Washington,Undergraduate,,
23361,215,Minor in Latin,Georgetown University,Washington,Undergraduate,,
23362,215,Minor in Linguistics,Georgetown University,Washington,Undergraduate,,
23363,215,Minor in Mathematics,Georgetown University,Washington,Undergraduate,,
23364,215,Minor in Medieval Studies,Georgetown University,Washington,Undergraduate,,
23365,215,Minor in Music,Georgetown University,Washington,Undergraduate,,
23366,215,Minor in Persian,Georgetown University,Washington,Undergraduate,,
23367,215,Minor in Philosophy,Georgetown University,Washington,Undergraduate,,
23368,215,Minor in Physics,Georgetown University,Washington,Undergraduate,,
23369,215,Minor in Portuguese,Georgetown University,Washington,Undergraduate,,
23370,215,Minor in Psychology,Georgetown University,Washington,Undergraduate,,
23371,215,Minor in Public Health,Georgetown University,Washington,Undergraduate,,
23372,215,Minor in Russian,Georgetown University,Washington,Undergraduate,,
23373,215,Minor in Sociology,Georgetown University,Washington,Undergraduate,,
23374,215,Minor in Spanish,Georgetown University,Washington,Undergraduate,,
23375,215,Minor in Studio Art,Georgetown University,Washington,Undergraduate,,
23376,215,Minor in Theater and Performance Studies,Georgetown University,Washington,Undergraduate,,
23377,215,Minor in Theology and Religious Studies,Georgetown University,Washington,Undergraduate,,
23378,215,Minor in Turkish,Georgetown University,Washington,Undergraduate,,
23379,215,Minor in Women's and Gender Studies,Georgetown University,Washington,Undergraduate,,
23380,217,Master of Science in Artificial Intelligence,Saint Louis University,St. Louis,Graduate,,
23381,217,Master of Science in Aviation,Saint Louis University,St. Louis,Graduate,,
23382,217,Ph.D. in Aviation,Saint Louis University,St. Louis,Graduate,,
23383,217,Master of Science in Bioinformatics and Computational Biology,Saint Louis University,St. Louis,Graduate,,
23384,217,Master of Science in Biomedical Engineering,Saint Louis University,St. Louis,Graduate,,
23385,217,Ph.D. in Biomedical Engineering,Saint Louis University,St. Louis,Graduate,,
23386,217,Master of Arts in Chemical Biology,Saint Louis University,St. Louis,Graduate,,
23387,217,Master of Science in Chemical Biology,Saint Louis University,St. Louis,Graduate,,
23388,217,Master of Science in Chemical Sciences,Saint Louis University,St. Louis,Graduate,,
23389,217,Master of Science in Chemistry,Saint Louis University,St. Louis,Graduate,,
23390,217,Ph.D. in Chemistry,Saint Louis University,St. Louis,Graduate,,
23391,217,Master of Science in Computer Science,Saint Louis University,St. Louis,Graduate,,
23392,217,Ph.D. in Computer Science,Saint Louis University,St. Louis,Graduate,,
23393,217,Master of Science in Engineering,Saint Louis University,St. Louis,Graduate,,
23394,217,Master of Science in Engineering Concentration in Aerospace and mechanical engineering,Saint Louis University,St. Louis,Graduate,,
23395,217,Master of Science in Engineering Concentration in Civil engineering,Saint Louis University,St. Louis,Graduate,,
23396,217,Master of Science in Engineering Concentration in Electrical and computer engineering,Saint Louis University,St. Louis,Graduate,,
23397,217,Master of Science in Engineering Concentration in Engineering physics,Saint Louis University,St. Louis,Graduate,,
23398,217,Ph.D. in Engineering,Saint Louis University,St. Louis,Graduate,,
23399,217,Ph.D. in Engineering Concentration in Aerospace and mechanical engineering,Saint Louis University,St. Louis,Graduate,,
23400,217,Ph.D. in Engineering Concentration in Civil engineering,Saint Louis University,St. Louis,Graduate,,
23401,217,Ph.D. in Engineering Concentration in Electrical and computer engineering,Saint Louis University,St. Louis,Graduate,,
23402,217,Master of Science in Geographic Information Science,Saint Louis University,St. Louis,Graduate,,
23403,217,"Geographic Information Science, Post-Baccalaureate Certificate",Saint Louis University,St. Louis,Graduate-Certificate,,
23404,217,Ph.D. in Geoinformatics and Geospatial Analytics,Saint Louis University,St. Louis,Graduate,,
23405,217,Master of Science in Geoscience,Saint Louis University,St. Louis,Graduate,,
23406,217,Master of Science in Geoscience Concentration in Environmental geosciences,Saint Louis University,St. Louis,Graduate,,
23407,217,Master of Science in Geoscience Concentration in Geology,Saint Louis University,St. Louis,Graduate,,
23408,217,Master of Science in Geoscience Concentration in Geophysics,Saint Louis University,St. Louis,Graduate,,
23409,217,Ph.D. in Geoscience,Saint Louis University,St. Louis,Graduate,,
23410,217,Ph.D. in Geoscience Concentration in Environmental geosciences,Saint Louis University,St. Louis,Graduate,,
23411,217,Ph.D. in Geoscience Concentration in Geophysics,Saint Louis University,St. Louis,Graduate,,
23412,217,Master of Science in Meteorology,Saint Louis University,St. Louis,Graduate,,
23413,217,Ph.D. in Meteorology,Saint Louis University,St. Louis,Graduate,,
23414,217,Master of Science in Software Engineering,Saint Louis University,St. Louis,Graduate,,
23415,217,Master of Science in STEM Entrepreneurship,Saint Louis University,St. Louis,Graduate,,
23416,217,Bachelor of Science in Accounting,Saint Louis University,St. Louis,Undergraduate,,
23417,217,Minor in Accounting,Saint Louis University,St. Louis,Undergraduate,,
23418,217,Bachelor of Arts in Acting,Saint Louis University,St. Louis,Undergraduate,,
23419,217,Bachelor of Science in Actuarial Science,Saint Louis University,St. Louis,Undergraduate,,
23420,217,Minor in Actuarial Science,Saint Louis University,St. Louis,Undergraduate,,
23421,217,Bachelor of Science in Aerospace Engineering,Saint Louis University,St. Louis,Undergraduate,,
