Concentration name,description,program website url,Accreditation status,Program name,Program Page url,Level
,"The Bachelor of Science (BS) degree in Recreation, Event and Sport Management provides students with knowledge, skills and abilities required for successful careers in recreation, event and sport management. The program’s curriculum provides students with a strong theoretical understanding of management principles, while concurrently providing students with the practical skills and hands-on experiences necessary to become leaders in the field.

Students will learn to plan, organize, lead and evaluate recreation, event and sport management programs and services. Students will also gain expertise in areas such as facility management, marketing and promotion, budgeting, legal aspects, risk management, and human resource management related to the recreation, event and sport industry. The program prepares students for careers in diverse settings including municipal recreation departments, non-profit organizations, commercial recreation businesses, event planning companies, sport organizations, and colleges/universities. Graduates are equipped to pursue professional certifications and advanced degrees in related fields.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Recreation, Event and Sport Management, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The bachelor of science (BS) in rehabilitation studies is an interdisciplinary program designed to prepare students for careers in rehabilitation or related fields, including entry-level positions in state and federal rehabilitation agencies, community-based rehabilitation programs, substance abuse programs, psychiatric rehabilitation programs, vocational rehabilitation, disability services, supported employment, and other human services organizations. The program also provides an excellent foundation for graduate study in rehabilitation counseling, addiction counseling, social work, special education, and other human service professions. Students acquire the knowledge, values, and skills necessary to work effectively with persons with disabilities and other disadvantaged populations to improve their quality of life. The curriculum covers a wide range of topics, including rehabilitation principles, counseling theories and techniques, case management, vocational assessment, job placement, psychosocial aspects of disability, ethics, and cultural diversity. Students complete a supervised practicum and internship experience in a rehabilitation setting to gain practical skills.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Rehabilitation Studies, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,BS
,"The interdisciplinary religious studies minor brings together faculty from departments across the university to provide students with a broad understanding of the forms, functions and history of religion. The minor prepares students for graduate study in religion, seminary, and for a variety of professions in which knowledge of religion is critical, including teaching, law, social work, journalism, public service and the arts. The minor helps students develop critical thinking and communication skills and an understanding of diverse peoples and cultures.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Religious Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Retailing minor is designed for students outside the G. Brint Ryan College of Business who want to gain expertise in retailing operations and strategies. The minor complements a variety of majors including fashion design, merchandising, communication studies, hospitality management, journalism, marketing (non-business major), and visual arts. Students completing the minor will have an understanding of the retail industry including store operations, buying, supply chain issues and marketing.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Retailing (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"Students in risk management and insurance learn to identify, evaluate, and mitigate risks associated with business operations. They gain an understanding of how insurance works, including different types of coverage, policies, and regulations. They also learn about risk assessment, loss control, and claims management. Graduates with a BBA in risk management and insurance are prepared for careers in various sectors, including insurance companies, brokerage firms, corporate risk management departments, and regulatory agencies. Common job titles include insurance underwriter, claims adjuster, risk analyst, and employee benefits specialist. The curriculum covers topics such as property and liability insurance, life and health insurance, employee benefits, and enterprise risk management. Students develop analytical, problem-solving, and communication skills essential for success in this dynamic field.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,The College of Business is accredited by AACSB International.,"Risk Management and Insurance, BBA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Risk Management and Insurance (Minor for non-business majors),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Russian (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Science (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Fine Arts degree in sculpture challenges students to explore sculpture as a creative discipline through traditional and contemporary processes, while developing critical thinking skills and an understanding of historical and cultural perspectives. Students have access to a variety of resources, including a foundry, woodshop, fabrication lab, and digital fabrication equipment, and the program encourages an interdisciplinary approach to art-making, providing students with opportunities to engage in collaborations across disciplines within the College of Visual Arts and Design and the larger university. With a focus on professional development, the BFA in sculpture prepares students for careers as artists, educators, and cultural leaders, and for continued study at the graduate level.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Sculpture, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Arts with a major in social science is an interdisciplinary degree program that is designed to help students understand the complexity of social systems and human behavior. It is for students interested in a broad-based education in the social sciences rather than a specific major in one discipline, providing flexibility for those who wish to pursue a course of study that draws from multiple social science areas (anthropology, criminal justice, economics, geography, history, political science, psychology, sociology). The degree is particularly well suited for students preparing for careers in teaching, government service, social justice, or other fields requiring a broad understanding of society and human behavior. The program requires a combination of 18 hours in two selected areas of concentration from the social sciences listed above, along with a specified number of additional hours from the remaining social science areas, for a total of 42 hours. This provides students with an opportunity to gain deeper knowledge in two areas while also maintaining a broad understanding of the social sciences as a whole.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Social Science, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Social Work (BSW) program prepares students for beginning generalist social work practice with individuals, families, groups, communities and organizations. Students in the program develop a strong foundation in social work values, ethics, and principles, and learn to apply critical thinking and problem-solving skills to address social justice issues. The curriculum emphasizes a holistic approach to understanding human behavior in the social environment, and promotes cultural competence and diversity. Graduates are prepared for a variety of entry-level social work positions in settings such as child welfare, mental health, healthcare, schools, and community organizations. The BSW program also provides a strong foundation for students interested in pursuing graduate studies in social work (MSW) or related fields.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,The Bachelor of Social Work (BSW) program is accredited by the Council on Social Work Education (CSWE).,"Social Work, BSW",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,BSW
"anthropology, organizational behavior","The Sociology program provides students with a strong foundation in sociological theory and research methods, preparing them for a variety of careers and graduate studies. Sociology is the scientific study of human social life, groups and societies. It is a dazzling and compelling enterprise, having as its subject matter our own behavior as social beings. The scope of sociology is extremely wide, ranging from the analysis of passing encounters between individuals on the street to the investigation of global social processes. The program will enable students to think critically about society, social problems, and social inequality. The program encourages students to develop their own analytical and research interests through coursework and faculty mentorship. Students graduating with a BA in Sociology are prepared for positions in social services, public policy, market research, human resources, and numerous other fields. Graduates are also well-prepared for graduate study in sociology, law, social work, public administration, business and other fields.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Sociology, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Science degree with a major in sociology is intended for students who wish to pursue graduate work in the discipline or who plan to enter law school or pursue a career that requires strong research and analytical skills in human behavior. It stresses methodological competence through courses in statistics and research methods. At the graduate level, the department offers graduate courses in sociological theory, research methods, and the substantive fields of sociology, as well as opportunities for research on topics of specific interest to students.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Sociology, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The minor in sociology provides students an opportunity to learn the core concepts and methods of sociological inquiry and to apply that knowledge to the analysis of social issues. A sociology minor provides students with a strong foundation in social analysis for careers in criminal justice, social work, human resources, law, public policy, community development and urban planning, and education. The minor also helps students develop critical thinking, analytic and research skills that are highly valued in any field. Students often combine the sociology minor with a major in business, criminal justice, education, public administration, political science, psychology, or social work.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Sociology (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
Concentration in Spanish - Teacher Education,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Spanish, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Spanish (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
"ceramics, communication design, drawing and painting, fashion design, fiber arts, metalsmithing and jewelry, new media art, photography, printmaking, or sculpture","The Bachelor of Arts in Studio Art degree is a liberal arts degree. It provides students with a broad background in general studies, art history and theory, and studio art. The BA degree can be completed with a specialization in one of the studio art areas offered in the Department of Studio Art. Students pursuing a BA in Studio Art may earn teacher certification by combining their degree with an approved teacher certification program within the College of Visual Arts and Design.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Studio Art, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Fine Arts degree in Studio Art requires 120 hours, of which at least 42 must be advanced. It is a professional degree that provides in-depth study in one of the following emphasis areas: Ceramics, Fibers, Metalsmithing & Jewelry, New Media, Painting & Drawing, Photography, Printmaking or Sculpture. The program is designed for students who wish to pursue a career as a practicing artist, or for those who plan to pursue graduate study in the visual arts. The curriculum includes a strong foundation in visual art principles, art history, and critical thinking. Students develop a comprehensive portfolio of work in their chosen emphasis area, culminating in a senior exhibition. Studio Art majors are eligible to participate in various departmental opportunities, including student organizations, internships, and study abroad programs. Graduates are prepared for a variety of careers in the arts, including professional artists, gallery assistants, art educators, museum technicians, and art consultants, or for continued study in MFA programs.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Studio Art, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The College of Education prepares professional educators in a variety of licensure areas. The Teacher Education program offers certification in multiple subject areas and grade levels. Students admitted to a teacher education program must follow the current degree and certification requirements in effect at the time of admission to the program. All students are advised to seek advising from the College of Education advising office. Additionally, students are advised to obtain a current list of all certification requirements from the UNT Educator Certification Office for updates to the state teacher certification requirements.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Teacher Education, BS",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The minor in technical communication gives students in other disciplines an opportunity to develop expertise in the theory and practice of technical communication. Through study and practice in technical communication strategies, students will learn to communicate complex information to a variety of audiences, in a variety of contexts, and using a variety of media. These skills will prepare students to communicate effectively in the workplace and to understand the role of communication in their chosen fields. Students will develop skills in the following areas: audience analysis, information design, usability, editing, document production, and project management. Students learn to use these skills to create effective print and electronic documents, including proposals, reports, manuals, presentations, and websites. The minor supports careers in industry, government, education, and publishing.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Technical Communication (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
"Acting, Design and Technology, Directing, Playwriting, Theatre Studies (Liberal Arts)","The Bachelor of Arts in Theatre provides a broad-based, liberal arts degree designed to provide students with a background in theatrical history, theory, literature and dramatic criticism, as well as a basis in the practice of theatre. Students in the BA in Theatre program will select an advising track in one of the following areas: Acting, Design and Technology, Directing, Playwriting or Theatre Studies (Liberal Arts).",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Theatre, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"A minor in theatre is offered through the Department of Dance and Theatre. A minor in theatre consists of 18 semester hours, including at least 6 advanced hours, as follows:",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Theatre (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
Design; Technology,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Theatre: Design/Technology, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Bachelor of Fine Arts in Theatre with a major in Performance trains students for careers in acting and/or musical theatre performance. This intensive and highly selective program is designed to develop the actor’s craft through studio and classroom work, with additional training in voice, movement, dance, and music. Performance majors also gain hands-on experience through the department’s extensive production season.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Theatre: Performance, BFA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,BFA
,"The minor in urban policy and planning provides students with a foundational understanding of the theories, policies, and practices related to urban development, governance, and planning. Students will learn about the challenges and opportunities facing urban areas, including issues of sustainability, social equity, economic development, and environmental justice. The curriculum emphasizes critical thinking, problem-solving, and interdisciplinary approaches to address complex urban issues. Graduates with this minor will be prepared for careers in government, non-profit organizations, and private consulting firms, or for further graduate study in urban planning, public policy, or related fields.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Urban Policy and Planning (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"This degree is designed to prepare students for careers or graduate study in studio and art history, art education, visual art studies and art administration areas. The curriculum allows students to explore traditional studio disciplines, digital fabrication and computational art practices, and art history/theory while establishing a foundation of critical thinking and creative problem solving. Students will gain knowledge of current practices, technologies, theories and histories of art, and will develop their own creative and intellectual voices. Emphasis is placed on developing a strong portfolio of creative work that represents both disciplinary expertise and innovative research.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"Visual Arts and Design, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
,"The Women's and Gender Studies minor is an interdisciplinary program designed to give students a critical awareness of the history, theories, and issues surrounding women, gender and sexuality. Students will gain an understanding of gender as a social and cultural construct and how it intersects with other social categories, such as race, ethnicity, class, ability, age and sexual identity. Students will explore how these categories shape individual identities, social institutions, cultural practices and political processes. The minor is suitable for all students, especially those planning to enter professions in which an understanding of gender, women and sexuality is important, such as law, medicine, social work, business, communications, education and human services.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,Women's and Gender Studies (Minor),https://catalog.unt.edu/content.php?catoid=37&navoid=4292,Minor
"Arabic, Chinese, French, German, Italian, Japanese, Russian, Spanish","Students majoring in World Languages, Literatures and Cultures may pursue a primary specialization in Arabic, Chinese, French, German, Italian, Japanese, Russian or Spanish. The World Languages, Literatures and Cultures major provides an excellent background for graduate study in the humanities and social sciences. It also prepares students for careers in teaching, government, journalism, international business, and other fields demanding advanced linguistic, analytical and cross-cultural skills.",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"World Languages, Literatures and Cultures, BA",https://catalog.unt.edu/content.php?catoid=37&navoid=4292,
