Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Bachelor of Arts in African American & African Diaspora Studies/Sociology,,,,,Associate,,,,,Not Required,Required,Not Required,Required,"Indiana University Bloomington has a test-optional admissions policy for all undergraduate applicants. The university conducts a holistic review of applications, with the greatest emphasis placed on a student's grades and the rigor of their high school coursework. Other factors considered include the application essay, extracurricular activities, and other achievements. Students can choose at the point of application whether to have SAT and/or ACT scores considered as part of their application review, and they will receive full consideration for admission without test scores. [20]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,"Students on Summer 2021, Fall 2021, or Spring 2022 requirements AAADSOCBA. The Interdepartmental Bachelor of Arts in African American and African Diaspora Studies and Sociology allows students to study society and human social interaction as organized in systems of social relationships, organizations, and institutions with focus on African Americans and the African Diaspora. Students how pursue this major will acquire strategies and critical thinking skills to work with diverse populations in a ...",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,,,80,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Biology,,,,,Undergraduate,Fall 2026,,December 2025,"February 1, 2026",Optional,Required,Not Required,Required,"As part of the application to Indiana University Bloomington, an essay is required. If using the Common Application, applicants can select from any of the provided prompts. For those using the Apply IU application, the prompt is: ""In 200–400 words, describe your academic and career plans and any special interest (for example, undergraduate research, academic interests, leadership opportunities, etc.) that you are eager to pursue as an undergraduate at Indiana University. Also, if you have experienced any unusual circumstances, challenges, or obstacles in pursuit of your education, you may share those experiences and how you have overcome them."" [2] While letters of recommendation are not mandatory, one recommendation from a counselor and one from a teacher are accepted. [2]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,11540,"$342 for in-state and $1,307 for out-of-state students (2025-2026 estimate). [5]",,True,,4.0,2.0,78%,306,,,,,,,,,"$12,142 per year (in-state), $42,702 per year (out-of-state) for the 2026-2027 academic year. [12]",,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,79,,,,,,,,,,,Most Department of Biology awards are between $500 and $3000. [9],,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in Biology,,,,,Undergraduate,Fall 2026,,,"February 1, 2026",Not Required,Not Required,Not Required,Required,"Admission to IU is selective, and we base our admission decisions on an overall evaluation of applicants' merits, strengths, and weaknesses. An applicant should demonstrate a combination of academic preparation, achievements, abilities, motivation, and maturity that promises success in Indiana University's academic programs. [10] The greatest emphasis is placed on your grades earned in academic coursework; as well as performance in honors, dual-credit, International Baccalaureate, and Advanced Placement courses; your essay; extracurricular activities; and other achievements. [1]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Arts and Sciences,,,,,,,,"The Bachelor of Arts (B.A.) degree in Biology trains students in the major subject areas of biology a remaining the most flexible of all biology degrees offered. Minimal chemistry and mathematics requirements allow you to substitute a second major, such as computer science, chemistry, psychology, environmental studies, or business. Because of its flexibility, this degree is ideal for students who wish to pursue a second major, combining the study of biology with another subject area. If you want the flexibility to explore other academic disciplines, wish to teach middle school or high school biology, or desire to work in business, the Biology B.A. degree may be a good option for you. Your work in the major begins with two courses—Foundations of Biology: Diversity, Evolution, and Ecology and Foundations of Biology: Biological Mechanisms. Lab work and courses in molecular biology, genetics, and evolution are also required. Additional lecture courses and lab work enable you to complete the degree. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"$392/credit hour (in-state); $1,112/credit hour (out-of-state)",,True,,4.0,2,78%,306,,,,,,,,,"$12,142/Year (in-state); $42,702/Year (out-of-state)",,,,,,,False,False,,,130.0,112.0,,,7.5,,,68.0,,100,,,,,,,,,,,"USD 1,000 – USD 11,000 per year",,"Merit-based, Need-based",,,,,,,
,Bachelor of Science in Chemistry,,,,,Undergraduate,Fall 2026,,"August 1, 2025",,Not Required,Not Required,Not Required,Required,"For admission, Indiana University requires completion of a high school diploma or equivalent. The application is submitted through the Common Application, and a non-refundable application fee is required. Applicants must also submit their high school transcript.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"Chemistry studies the substances of matter—their identification, composition, properties, interactions, combinations, changes, and uses. The Bachelor of Science in Chemistry prepares students for employment in industry, to pursue graduate work in chemistry, or to attend medical or dental school. [5]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,The Bachelor of Science (BS) in Chemistry degree is certified by the American Chemical Society. [10],,,,True,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in Chemistry,,,,,Undergraduate,Fall 2026,,2025-08-27,2026-02-15,Not Required,Not Required,Not Required,Required,"To apply for the Bachelor of Arts in Chemistry, prospective students must submit a general undergraduate application to Indiana University Bloomington through either the Apply IU Application or the Common Application. [16, 11] As part of the application, an essay of 200-400 words describing academic and career plans is required for the Apply IU application, or one of the standard essay prompts for the Common Application. [11] The university conducts a holistic review, with the greatest emphasis placed on grades in academic coursework, performance in honors, dual-credit, International Baccalaureate, and Advanced Placement courses, the essay, extracurricular activities, and other achievements. [1]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,"In-state: $12,142, Out-of-state: $42,702 (Tuition and mandatory fees for the 2026–2027 academic year). [7]",,,,,,,"The Bachelor of Arts in Chemistry program prepares graduates interested in science-oriented pre-professional programs such as medicine and dentistry, as well as for students entering secondary science teaching. The B.A. program allows students to major with a maximum of forty-six credits in chemistry while providing flexibility for exposure in other cognate fields.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,"While the B.S. program is certified by the American Chemical Society (ACS), the Bachelor of Arts (B.A.) degree is not. However, B.A. majors can qualify for ACS certification by completing additional coursework.",,"In-state: $392, Out-of-state: $1,112. [4]",,True,,4,2.0,,=306,,,,,,,,,"In-state: $12,142, Out-of-state: $42,702 (Tuition and mandatory fees for the 2026–2027 academic year). [7]",,,,,,,False,False,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,$500 to $1000. [6],,Merit-based scholarships and summer research scholarships. [6],,,,,,,
,Bachelor of Arts in Communication and Public Advocacy,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Applicants should adhere to the general freshman admission requirements for Indiana University Bloomington. A comprehensive review of each applicant's academic record is conducted.,Not Required,,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,The Media School or College of Arts and Sciences,,,,,,,,"Interested students from any department may pursue a Minor in Communication and Public Advocacy with the Department of English. [2] You will study the written, oral, visual, and digital tactics that individuals and groups use to advocate for issues and causes, and you will gain the communication skills that employers consistently list as the most valuable attributes of their ideal employees. [2] This minor provides an excellent preparation for law school. [2] With this minor, you develop the skills required to express and argue for your ideas in various public settings. [2] You also improve your ability to respond persuasively, through practice analyzing the ideas and arguments of others. [2] The minor offers a uniquely comprehensive and integrated approach to instruction in writing, speaking, and digital communication. [2] The curriculum fosters and guides production as well as analysis, so that students regularly put into practice the methods taught in class. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Computer Science,,,,,Undergraduate,Fall 2026,,2025-08-01T00:00:00,,Not Required,Not Required,,,"There are two paths for admission into the Bachelor of Science in Computer Science program: Direct Admission and Standard Admission. For Direct Admission, applicants must submit a complete application to the IU Office of Admissions by November 1, be admitted to Indiana University with Computer Science B.S. as their intended major, have a minimum cumulative GPA of 3.75 on a 4.0 scale, and have a minimum SAT score of 1310 (critical reading and math) or a minimum ACT score of 28. [1] Students who do not meet the Direct Admission criteria can be admitted to Indiana University through the standard process and enter the University Division. They can then apply for certification into the Computer Science B.S. program after completing at least 30 credit hours with a minimum cumulative GPA of 2.0 and completing the English composition requirement with a minimum grade of C. [1]",Not Required,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Luddy School of Informatics, Computing, and Engineering",,,,,,,"['Software systems', 'Data science', 'Artificial intelligence and machine learning', 'Software engineering and design']","The Bachelor of Science in Computer Science (BS CS) provides an in-depth foundation in programming, software development, technology systems, science, and math. You may find this degree of interest if you want to pursue software development as a career path or go to graduate school in computer science. In addition to the General Track, the ICS Department also offers three specialized BS CS tracks: Data Science, Security Science and Creative Computational Media. [3]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,The Bachelor of Science in Computer Science is accredited through the Computing Accreditation Commission of the Accreditation Board of Engineering and Technology (ABET). [2],,,,True,,,,,,,,,,,,,,,,,,,,,True,True,,28.0,,,,,,,,,1310.0,,,,,,,,,,,,,,"['Merit-based', 'Need-based']",,,,,,,
,Bachelor of Arts in Criminal Justice,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Admission to the major is part of the general Indiana University application process. Applicants should complete at least 34 credits of college-preparatory courses in high school. The university reviews the breadth and depth of the college-preparatory program, cumulative GPA, and an application essay. [14] The IU-specific application essay should be 200-400 words describing academic and career plans. [7]",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,"In-state: $12,142/Year, Out-of-state: $40,482/Year (2024-2025)",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"In-state: $322, Out-of-state: $1,223 (2024-2025)",,False,,4.0,,,,,,,,,,,,"In-state: $12,142/Year, Out-of-state: $40,482/Year (2024-2025)",,,,,,,False,False,,,110.0,,,,6.5,,,53.0,,80,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Education - Elementary Education,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"Admission to the Bachelor of Science in Education in Elementary Education is a multi-step process. First, prospective students must be admitted to Indiana University Bloomington through the university's Office of Admissions. [11, 13] Following admission to the university and the completion of certain prerequisites, students must then apply for admission to the Teacher Education Program (TEP). [11, 13] Specific requirements for elementary education majors to be admitted into the TEP include maintaining a minimum overall GPA of 2.5 or higher. [8] Admission to the TEP is competitive, and meeting the minimum requirements is necessary but does not guarantee acceptance. [13]",Not Required,,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,School of Education,,,,,,,"Students choose one subject area to study in depth from an Area of Concentration, a License Addition, or an Academic Minor. Options include subjects like math, science, language arts, social studies, or fine arts.","The Bachelor of Science in Education in Elementary Education program provides the necessary coursework and field experiences to prepare future teachers for the needs of students in today's K-6th grade schools. Candidates for this program are considered generalists, taking a range of content courses, professional foundation courses, and methods courses that cover the various subject areas taught in elementary schools. The program is designed to equip teacher education candidates with the skills to teach all subjects to children from kindergarten through sixth grade. Students gain a broad background in English, mathematics, humanities, social sciences, and the sciences, which is complemented by classes on teaching methods. A significant part of the curriculum includes multiple field experiences in elementary schools, allowing students to practice and improve their teaching abilities. [1, 4, 9]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4.0,2.75,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,79,,,,,,,,,,,,,,,,,,,,
,Bachelor of Science in Education - Secondary Education,,,,,Undergraduate,,,,,Not Required,Required,Not Required,,"Admission to this program is a two-step process. First, students must be admitted to Indiana University Bloomington. General freshman admission is based on a holistic review with the greatest emphasis placed on grades in academic coursework, performance in advanced courses, the application essay, and extracurricular activities. [1, 3] After being admitted to IU, students must apply for and be admitted to the Teacher Education Program (TEP) to progress into upper-level professional coursework. [11] Admission to the TEP is competitive. [14]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,"['Journalism', 'Language arts/English', 'Mathematics', 'Chemistry', 'Earth/Space science', 'Life science/biology', 'Physics', 'Social studies']","In the Secondary Education Anchor Program, you'll follow a proven curriculum that combines content knowledge with a solid foundation in the history, theory, and philosophy of education; adolescent development; classroom management; and the use of technology in education. [13]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,The Indiana University School of Education is accredited by the Council for the Accreditation of Educator Preparation (CAEP) and the Higher Learning Commission (HLC). [2] The national accreditation through CAEP for teacher education programs is valid through 2031. [4] The secondary education program was specifically included in the CAEP review. [2],,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Optional,Required,"To apply for undergraduate admission to Indiana University, which is required for the Bachelor of Arts in English program, applicants must submit an online application through either the Apply IU application or the Common Application. There is a nonrefundable application fee. Applicants need to self-report their high school coursework and grades. An IU-specific essay of 200-400 words is also part of the application; the prompt asks applicants to describe their academic and career plans and any special interests or circumstances they want the admissions committee to consider.",Not Required,,True,True,True,,False,False,False,True,False,False,False,False,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,,,80,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Bachelor of Arts in History,,,,,Undergraduate,Fall 2026,,,February 1,Not Required,Not Required,Not Required,Required,"Admission to Indiana University Bloomington is selective, and the review process is holistic. The university considers several factors, with the greatest emphasis placed on your grades in academic coursework and the rigor of your high school curriculum. Other factors include performance in honors, dual-credit, International Baccalaureate, and Advanced Placement courses; your application essay; extracurricular activities; and other achievements. International applicants must also demonstrate English proficiency.",Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,"For the 2026–2027 academic year, undergraduate tuition and mandatory fees are estimated at $12,142 for Indiana residents and $42,702 for non-residents, based on 40 credit hours across all terms. [15]",,,,,,,"Majors are trained to critically interpret sources and stories about the full range of people living in the past to provide an understanding of issues that remain relevant today. [14] In the process of carrying out this work, majors develop strong research and critical skills, creative methods for recognizing patterns of information, and techniques for clear and persuasive writing essential skills for success in any career: research, analysis, synthesis, and effective writing. [14] The B.A. in History prepares students to understand our changing world. [14] History students learn how change takes place, the tensions and conflicts it causes, and how individuals, groups, and societies change over time. [14] Students develop skills and tools for retrieving and interpreting the past and, in the process, for better understanding the questions and challenges of our own time. [14] Courses cover a wide range of issues in all time periods and parts of the world. [14]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,"For in-state undergraduates, the cost is approximately $392 per credit hour, and for out-of-state students, it is approximately $1,112 per credit hour. [6]",,False,,4,2,,=306,,,,,,,,,"$12,142 for Indiana residents and $42,702 for non-residents for the 2026-2027 academic year. [15]",,,,,,,False,False,,,110.0,,,,6.5,,,55.0,,81,,,,,,,,,,,,,"Merit-based, Country-specific",,,,,,,
,Bachelor of Science in Informatics,,,,,Undergraduate,Fall 2026,,August 2025,"November 1, 2025 (early-action deadline)",Not Required,Required,Not Required,Required,"To apply for undergraduate admission at Indiana University, students need an accredited high school diploma or equivalent. [7] The application is evaluated holistically, with the greatest emphasis placed on grades earned in academic coursework, including performance in honors, dual-credit, International Baccalaureate, and Advanced Placement courses. [1] Other factors considered include a required personal essay and extracurricular activities. [1, 3] Specific to the BS in Informatics online program, applicants must complete an application for admission and submit official transcripts. [5]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,,,"Luddy School of Informatics, Computing, and Engineering",,,,,,,"['Animal Informatics', 'Bioinformatics', 'Computing, Culture, and Society', 'Complex Networks and Systems', 'Human Computer Interaction', 'Health Informatics', 'Intelligent and Interactive Systems', 'Security Informatics', 'Virtual Heritage']","With a Bachelor of Science (B.S.) in Informatics, you will gain the capacity to understand, create, and use technologies to help shape a more inclusive and diverse future. If you're passionate about the human side of technology, how technological information systems impact individuals and societies, and how technology can improve people's lives, pursuing a bachelor's degree in informatics is a great way to gain the critical technical skills you need to make a positive impact in a variety of high-demand informatics careers.",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,True,,4,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Varies, with specific scholarships ranging from $500 to $25,000. [1, 2]",,"Merit-based, with some scholarships considering financial need and preference for underrepresented populations. [1, 2, 6]",,,,,,,
