Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Minor in Conducting,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,"The Minor in Conducting offers comprehensive training in the art of conducting through a sequence of four courses. Students will study score reading, rehearsal techniques and gestural communication for both instrumental and choral ensembles, as well as the history and current practice of the conducting profession. The Conducting Minor is open by audition and interview to students from any major across the university who have a strong background in music performance and theory.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Design,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Design provides an introductory experience to the discipline of design for students from other majors at Carnegie Mellon. Through a small number of core courses and electives, students gain a basic understanding of design methods, theory, and skills, as well as an understanding of the ways design can be used to positively influence the world. The Minor in Design offers a sampling of what it means to study design and is not an in-depth course of study. The minor curriculum introduces students to a variety of design topics from the three undergraduate tracks: Products, Communications, and Environments. It’s an opportunity to learn what design is and the language designers use to talk about their work. It is NOT a professional degree program and is not meant for students who wish to become practicing designers.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Design for Learning,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Design for Learning (DFL) provides students with the theoretical and practical skills to design effective learning experiences. This minor focuses on learning experience design, where you learn to apply principles of learning science and human-computer interaction to design for a wide variety of contexts from classrooms, to museums, to online learning, to educational toys. DFL draws upon Carnegie Mellon’s strengths in cognitive science, human-computer interaction, and design. Through this minor, you’ll develop a deeper understanding of human learning and the ways in which it can be supported through technology, thoughtful design, and other interventions. You’ll apply your skills in design through two project courses. In the final course for the minor, you’ll focus on designing a learning experience from concept to prototype in small, interdisciplinary teams.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Drama,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Drama is open to all students of Carnegie Mellon University. It provides an opportunity for students majoring in other fields to supplement their education with a basic grounding in the art of drama. Students interested in the minor should consult their academic advisor to discuss the feasibility of fitting the coursework into their schedules. They may then contact the School of Drama Academic Advisor to discuss the curriculum and declare the minor. The minor consists of five courses for a total of 45 units. Three of these courses must be taken in the School of Drama. Two may be taken in other departments, providing that the coursework is drama-centric in its content.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Economics,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The minor in economics is designed for students in any discipline who are interested in a systematic understanding of economics to complement their major field of study. Students pursuing an economics minor have the flexibility to select courses in a variety of specialty areas, including industrial organization, international economics, monetary economics and macroeconomics, labor economics, health economics, public economics, and market design. Students who complete the minor in economics are well-positioned for a variety of careers in consulting, finance, management, and public policy, as well as for further study in economics, business, and public policy.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Financial Management,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Students from other CMU colleges may choose to complete a minor in financial management, which provides an opportunity to combine their primary field of study with a rigorous curriculum in business analytics and technology. The financial management minor will prepare students to evaluate complex financial decisions from the perspective of various stakeholders by teaching them how to model decisions, communicate results, and forecast an unknown future. The coursework is designed to teach students how to think critically about business valuation, investment decisions, and the role of financial markets.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Game Design,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The IDeATe Game Design Minor introduces students to the game development process from start to finish. Students will study the history, theory, and cultural relevance of games, as well as the fundamentals of programming, art, and design as they pertain to video games and other playable experiences. Through an intensive two-semester capstone course, students will develop a fully functional game within an interdisciplinary team. The minor prepares students for careers or graduate study in game design, interactive entertainment, and related fields.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in History of the Arts,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The minor in the history of the arts provides students with a broad-based introduction to the ways in which visual culture is produced and consumed. Courses emphasize the development of critical seeing, thinking, and writing skills and take into account a wide array of visual products from both fine art and popular culture. The curriculum also seeks to expose students to the ways in which visual materials are tied to specific cultural and historical contexts and how they shape our understanding of the world around us. In an increasingly visual world, the minor in the history of the arts offers students from any discipline within the university a chance to become critically aware of our visual environment.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Immersive Technologies in Arts & Culture,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Immersive Technologies in Arts & Culture (ITAC) Minor is offered jointly by the BXA Intercollege Degree Programs and the IDeATe Network. The ITAC Minor is housed in the College of Fine Arts and is open to undergraduate students from all colleges at Carnegie Mellon University.

The Minor combines critical and theoretical seminars with hands-on technical and creative studio courses to examine and explore the technologies that are changing the way we create, experience and share art and culture: technologies like virtual reality, augmented reality, and mixed reality. The Minor curriculum provides a framework for students to focus on a particular area of interest in the application of immersive technologies, such as performance, installation, narrative, or games. Students can complement these hands-on creative skills with courses in other related technical or theoretical areas such as media studies, digital ethics, and computational art.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Innovation & Entrepreneurship,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Innovation & Entrepreneurship (I&E) is an interdisciplinary minor designed to give students the knowledge and skills for bringing new ideas, new products and new ventures to market. The minor is a collaboration between the College of Engineering, the School of Computer Science, the Tepper School of Business and the Carnegie Mellon University Swartz Center for Entrepreneurship. This dynamic minor is available to all students from across the university who want a competitive edge for a career involving innovation and entrepreneurship.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Innovation and Entrepreneurship,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The undergraduate Minor in Innovation & Entrepreneurship (I&E) is an interdisciplinary course of study for Carnegie Mellon students. The I&E Minor enhances a student’s major field of study by providing them with a foundation of skills and knowledge to create, develop and launch new ideas, products and services. The I&E Minor includes coursework in business, design, engineering and other disciplines. The I&E Minor welcomes students from all colleges at Carnegie Mellon. The minor is sponsored by the Carnegie Mellon Center for Innovation and Entrepreneurship, an interdisciplinary center that encourages and supports student and faculty entrepreneurs.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Intelligent Environments,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The minor in Intelligent Environments builds upon the interdisciplinary strengths of the university and focuses on the design and engineering of new interactive environments and artifacts. The minor takes advantage of Carnegie Mellon’s leadership in architecture, design, computer science, robotics, and engineering. The Intelligent Environments minor (IE) offers students the opportunity to learn skills that include: design thinking, rapid prototyping, physical computing, tangible interaction, sensing and actuation, human-centered design, and interaction design.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Media Design,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Media Design minor provides students with a strong foundation in the concepts, methods, and practices of interaction and visual design for media. Students in the minor will have the opportunity to develop skills and experience in a number of specific media design areas, including interaction design, user experience design, motion graphics, and narrative and non-linear media. The minor provides all students, regardless of their home college, with the intellectual and creative tools to develop as media designers. The course of study is structured to provide students with the ability to integrate different media and to adapt to the changing technological landscape of visual communication. The minor has a very strong project-based component. For that reason, it has been designed to allow students to create a portfolio of projects that demonstrate a high-level of competence in a chosen specialty area, with an appreciation for working in interdisciplinary teams on collaborative projects.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Music,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Music is for students who are not music majors but have a strong interest and background in music. This minor allows students to pursue their passions in music through one-on-one lessons, academic classes, and participation in ensembles. It provides a more casual opportunity to study music than the major, while still being a part of the School of Music’s tight-knit community. All students in the School of Music are encouraged to collaborate with students across the university, so this is another great way to get to know students with different interests and backgrounds. The curriculum is flexible and can be tailored to an individual’s interests. Students complete 54 units of coursework in applied lessons, music theory and skills, music history, and music electives to complete the minor.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Music Education,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Music Education Minor is designed to offer all Carnegie Mellon undergraduate students the opportunity to combine musical and academic studies with a focus on teaching PreK-12 students. Students will develop skills in music performance, history and theory, as well as pedagogy and teaching methodologies in a challenging and supportive environment. Through our robust coursework and field experiences, the Music Education Minor provides students with the foundational knowledge of music education while preparing them for graduate study in education or for careers in a variety of educational settings. The Music Education Minor does not lead to teacher certification.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Music Technology,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Music Technology is an interdisciplinary program providing students with a core understanding of the fundamental technologies that have revolutionized the creation, production and performance of music. The curriculum consists of a breadth of relevant technical and artistic courses including computational thinking, signal processing, music theory, music composition and musicianship.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Musicology,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The School of Music offers a minor in Musicology for students interested in studying the history of Western music and developing skills in music research. Students take an introductory course on the methods of musicology and a four-semester music history sequence. They choose two additional courses from the School of Music’s upper-level seminars, which cover a wide range of topics that change annually and cover a variety of music, from early chant to popular music and film scores.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Operations and Supply Chain Management,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The minor in operations and supply chain management provides students with a foundational understanding of the effective management of an organization's operations. The courses required for the minor provide a systematic framework for analyzing and designing an organization's processes. The electives in the minor permit students to obtain a deeper understanding of specific aspects of operations and supply chain management. This minor is not open to Business Administration students.,,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Photography,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Photography Minor is designed to provide students with a foundation in the history and practice of the medium. The curriculum encourages students to explore both traditional and new technologies as a means of visual expression in order to develop an understanding of the formal and conceptual possibilities of the photographic image. Courses for this minor are available to all students from all majors at the university. However, it is an application-based minor and students must pass a portfolio review for admission.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Physical Computing,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Physical computing is the design and construction of physical systems that use a mix of software and hardware to sense and respond to the surrounding world. Such systems include contemporary devices like smart watches, interactive artworks, and robots. Through a combination of studio and technical courses, students in the Physical Computing minor will learn how to build and code smart objects. They will learn how to design circuits, write software for microcontrollers, and create interactive experiences. Through the minor, students have opportunities to learn skills in areas such as fabrication, embedded systems programming, computer vision, and machine learning.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Product Management,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Product management is a critical business function, commonly described as the intersection of business, technology, and user experience. Product managers guide the product life cycle, from discovery and definition to development, launch, and growth. This minor, open to students in any major, will equip students with a foundational understanding of key aspects of product management. Through the minor, students will learn to think like a product manager by developing core skills in product strategy, identifying customer needs, feature definition, and developing a go-to-market strategy. Students will also be exposed to concepts in data analytics, organizational behavior, and operations management.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Soft Technologies,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Soft Technologies focuses on the use of soft materials and deformable structures in art and design practice. Courses investigate a range of topics including biomaterials, soft robotics, inflatables, wearables, and composites. Projects typically involve both digital and physical processes such as molding and casting, digital fabrication, soft-circuits, and sewing.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Sonic Arts,,,,,Undergraduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Minor in Sonic Arts program is designed for students interested in exploring the creative use of sound, especially in relation to other media. The curriculum provides a framework that allows students to focus on specific areas of interest (such as sound for performance, sound for moving image, interactive sound, etc.) while building a solid foundation in the practice of sonic arts. By connecting to courses in music technology, art, computer science, drama, and electrical and computer engineering, the curriculum offers a pathway for students to integrate their work in sonic arts with their major field of study. The minor is offered through the School of Music and is available to any student at Carnegie Mellon. The IDeATe courses that comprise the Sonic Arts Minor may also be taken as stand-alone electives.",,https://www.cmu.edu/admission/majors-programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
