Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Peace Studies (Minor),,,,,Undergraduate,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,6456.24/Semester,,,,,,,"The Peace Studies minor at the University of North Texas brings together a range of courses concerned with the causes of peace and violence, the development of peaceful resolutions to conflicts, and the role of social justice in fostering peace. In this minor, students will integrate approaches to the study of peace from a range of different disciplines, including philosophy, political science, sociology, history, and communication. The minor includes courses that deal with theoretical approaches to peace and courses that demonstrate applied skills needed for peace-building work. The minor helps prepare students for a variety of careers in both governmental and non-governmental organizations at local, national and international levels. Students with a minor in Peace Studies will also be better prepared for graduate study in fields such as international relations, human rights, law, public policy, and social work.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,340.86/Credit Hour,,False,,,2.0,,,,,,,,,,,6456.24/Semester,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Talent-based",,,,,,,
,"Philosophy, BA",,,,,Undergraduate,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,"The UNT Philosophy Department offers a Bachelor of Arts (BA) degree in philosophy, a Bachelor of Arts (BA) degree with a major in philosophy and a concentration in religious studies, a minor in philosophy, a minor in religious studies, and a Master of Arts (MA) degree in philosophy. The department is a welcoming and inclusive intellectual home for a diverse community of faculty and students. Philosophy is an ancient, yet continually developing discipline that equips students with skills central to success in all areas of life, work and citizenship. Students in the program develop excellent critical thinking, analytical, communication and research skills. Philosophy majors have high rates of success on graduate school entrance exams and are attractive candidates for a variety of careers in law, public service, business, education, non-profits, journalism and medicine. Many philosophy majors pursue graduate study in philosophy or other academic fields. The department also hosts a number of events throughout the year, including talks by visiting scholars, a colloquium series, and the UNT Undergraduate Philosophy Conference.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic, College and Departmental",,,,,,,
,Philosophy (Minor),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"A minor in philosophy is open to all students, regardless of major. It may be declared at any time in consultation with a philosophy advisor. A grade of C or better is required in all courses counted toward the minor.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,"$11,940 for 9 months (Tuition & Fees)",,,,,,,"A minor in philosophy consists of 18 hours in philosophy, at least 9 of which must be advanced (3000- or 4000-level). No more than 3 hours of credit for a directed study course (PHIL 4900) may count toward the minor. The student must earn a grade of C or better in all courses counted toward the minor. For information regarding advising, contact the Department of Philosophy and Religion. A grade of C or better in all courses counted toward the minor.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,"$11,940 for 9 months (Tuition & Fees)",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Departmental and college, Need-based, Competitive, UNT Excellence Scholarship program, Private sources",,,,,,,
,"Photography, BFA",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Admission to the University is required for admission to the college. See general admission requirements for undergraduate programs. A portfolio of work is required for admission to all CVAD studio art programs. See information for admission to the College of Visual Arts and Design.,Not Required,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Visual Arts and Design,"$5,907.00/semester",,,,,,,"The photography program focuses on contemporary practices that explore both traditional and new media. As an undergraduate, you’ll be exposed to fundamental and advanced technical and aesthetic practices necessary to build a broad understanding of the medium. We offer studio courses, lectures, digital photography courses, and an extensive darkroom and studio facility. Throughout the program, you’ll take courses in a variety of areas including black and white, color, digital, alternative processes and studio lighting. You’ll be encouraged to expand your understanding of the medium, both in practice and in theory, through critical dialogue with faculty and peers, and through individual research.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$479.50/SCH,,False,,4.0,2.5,,,,,,,,,,,"$5,907.00/semester",,,,,,,False,False,,,105.0,,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Academic merit, Financial need, Leadership, Specific talents or interests",,,,,,,
,"Physics, BA",,,,,Undergraduate,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,"The Bachelor of Arts in Physics provides students with a broad background in physics and mathematics. Students graduating with a BA in Physics find success in various fields, including science, medicine, computer science, law, and business. The BA in Physics can also be used to pursue graduate studies in physics or related fields. The BA in Physics degree is particularly well-suited for students who plan to combine a physics education with another major, a minor, or teacher certification requirements in a four-year program.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Leadership-based, Academic performance-based",,,,,,,
,"Physics, BS",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science,,,,,,,,"The Bachelor of Science (BS) in physics is a strong major for students interested in a wide variety of careers, including positions in industry, government and education, or for students who wish to pursue graduate study in physics, astronomy or related fields. Students are provided with a solid foundation in the fundamental principles of classical and modern physics, and in the mathematical and experimental techniques used in physics. Students who major in physics must complete either the Bachelor of Science with a concentration in Astrophysics or the Bachelor of Science with a concentration in Physics, General.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$401.20/Credit Hour (Resident),,True,,4.0,2.0,,,,,,,,,,,"$6,018/Semester",,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Physics (Minor),,,,,Undergraduate,,,,,Not Required,Not Required,,,"To declare a minor, a student must contact the academic department in which the minor is offered. A minimum of 18 hours in Physics is required, including: PHYS 1710/1730 or PHYS 1510/1530; PHYS 2220/2240; PHYS 3010 or PHYS 3410; one of PHYS 3310, PHYS 3510, PHYS 4100, PHYS 4110, PHYS 4200, PHYS 4300, PHYS 4310, PHYS 4400, PHYS 4600, PHYS 4700, PHYS 4800, PHYS 4900; and 6 additional advanced hours from PHYS courses (3000-4000 level) for which the student has the prerequisite. A minimum grade of C is required in all courses used to satisfy the minor requirements. At least 9 hours of the minor must be completed at UNT. No more than 6 hours of courses with a grade of D+, D or D- may be counted toward a minor. All minor courses must be passed with a minimum cumulative GPA of 2.0. A minor may be pursued in any field except the student’s major.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Science,"Texas Resident Undergraduate (9 hours): $5,823/Semester; Non-Resident Undergraduate (9 hours): $12,939/Semester",,,,,,,A minor in physics is designed for students seeking to obtain a basic understanding of physics concepts and principles. The minor is suitable for a wide variety of students whose majors are outside the physics field but who need or desire a foundational background in physics.,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,Texas Resident Undergraduate: $647/Credit Hour; Non-Resident Undergraduate: $1437.67/Credit Hour,,False,,,2.0,,,,,,,,,,,"Texas Resident Undergraduate (9 hours): $5,823/Semester; Non-Resident Undergraduate (9 hours): $12,939/Semester",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Political Science, BA",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,American Politics; Comparative Politics; International Relations; Public Policy; Political Theory,"The Bachelor of Arts in political science offers a comprehensive study of American government, political theory, international relations and comparative politics. Students learn about the fundamental principles underlying political systems and behavior, the workings of governments and international organizations, and the dynamics of political change. The program provides a strong foundation for a variety of careers in government, law, business, journalism and teaching, or for graduate study.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Political Science, BS",,,,,Undergraduate,,,,,Not Required,Not Required,,,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic, talent-based, and need-based scholarships",,,,,,,
,Political Science (Minor),,,,,Undergraduate,,,,,Not Required,Not Required,,,"The minor in political science consists of 18 hours, 9 of which must be advanced. A minimum of 6 advanced hours must be completed at UNT. A minimum 2.0 GPA is required in all political science courses counted toward the minor. Students must complete two of the following courses: PSCI 2305, PSCI 2306, PSCI 2300, PSCI 2301, PSCI 2302. Students must complete 12 advanced hours from the courses listed below, or other 3000- or 4000-level PSCI courses with departmental approval. Advanced courses must be taken from at least three of the five subfields below: I. American Government and Politics, II. Public Law, III. Comparative Politics, IV. International Relations, V. Political Theory.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Printmaking, BFA",,,,,Undergraduate,Fall 2026,,,,Not Required,Required,Not Required,Required,"Students interested in pursuing the Bachelor of Fine Arts degree in Art or Design must first be admitted to the university and then to the College of Visual Arts and Design. Admission to the College of Visual Arts and Design for the BFA degree is limited to students who have demonstrated aptitude and potential for professional study in art or design. The college admits qualified students in the following ways:
*   Freshman Admission to the College: Minimum 3.0 cumulative GPA on a 4.0 scale for all high school work; applicants must submit a portfolio of original work in the format and at the time specified by the department; applicants must also submit a statement of intent. No SAT or ACT score is required for freshman admission for the 2024-2025 academic year.
*   Transfer Admission to the College: Minimum 2.75 cumulative GPA for all college work attempted; a minimum of 24 credit hours in art or design with a grade of C or better; applicants must submit a portfolio of original work in the format and at the time specified by the department; applicants must also submit a statement of intent. Transfer students who are Texas residents must meet Texas Success Initiative (TSI) requirements.
*   Current UNT Student Admission to the College: Minimum 2.75 cumulative GPA for all college work attempted; a minimum of 24 credit hours in art or design completed at UNT with a grade of C or better; applicants must submit a portfolio of original work in the format and at the time specified by the department; applicants must also submit a statement of intent.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Visual Arts and Design,,,,,,,,"The Bachelor of Fine Arts degree with a major in Printmaking provides an opportunity for students to study the many processes of printmaking. The program provides the students with technical skills, conceptual development, and an understanding of the historical, critical and aesthetic issues of print media. Studio experience is supplemented by a broad range of liberal arts courses designed to expand students’ knowledge of the humanities and sciences. The program prepares students for graduate study and careers as professional artists, designers, illustrators, educators, or other art-related fields.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,,,,,,,,,,,,,,"Academic merit, Financial need, Leadership, Specific talents",,,,,,,
,"Professional and Technical Communication, BA",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Applicants must apply to UNT through ApplyTexas or The Common Application. A $75 application fee ($85 for international applicants) is required. Official high school transcripts and official college transcripts for any college-level coursework completed must be submitted. UNT recommends submitting SAT or ACT scores.,Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,"$11,646/Year",,,,,,,"Professional and technical communicators are experts at making complex information understandable for diverse audiences and purposes. They translate complex, specialized information into effective messages for a variety of media. These skills are highly valued and highly marketable in a wide range of fields, including health care, engineering, information technology, business, government, education, and many others. Our graduates have found jobs in many roles including technical writers, editors, user experience researchers, content strategists, proposal writers, grant writers, web content developers, and more. A degree in Professional and Technical Communication prepares students to critically analyze and adapt to new technologies; organize information for clarity and effect; conduct user-centered research; design effective print and online documents; and manage projects.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$388.2/Credit Hour,,False,,4.0,2.5,,,,,,,,,,,"$11,646/Year",,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Professional Selling (Minor for non-business majors),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"A minimum of 18 hours in professional selling, including at least 9 advanced hours. A minimum GPA of 2.0 in courses in the minor. No more than 6 semester hours of professional selling coursework with grades of D+, D or D- may be counted toward the minor. Courses required for the minor cannot be taken Pass/No Pass. Students must complete all required courses in the minor with a minimum grade of C.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,"The Professional Selling minor is designed for non-business majors interested in developing skills in sales and sales management. The coursework provides a strong foundation in professional selling, sales management, and organizational leadership, preparing students for successful careers in various industries requiring strong interpersonal, communication and negotiation skills. The minor also includes an internship requirement, providing students with valuable real-world experience.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,"$481.00/Credit Hour (Resident, UG, Fall 2023/Spring 2024 estimated)",,False,,4.0,2.7,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic, Special Talent, Departmental",,,,,,,
,"Psychology, BA",,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,Admission to the University of North Texas and to the College of Liberal Arts and Social Sciences.,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences (CLASS),"$12,650.10/Semester (Non-Resident, 15 SCH) for 2023-2024",,,,,,,"The Department of Psychology offers the Bachelor of Arts (BA) in psychology and the Bachelor of Science (BS) in psychology. The BA provides a broad foundation in psychology, preparing students for a variety of careers and for graduate study in fields such as social work, counseling, business, or law.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,"Texas Resident: $437.34/SCH, Non-Resident: $843.34/SCH (for 2023-2024)",,False,,4.0,2.0,,,,,,,,,,,"$12,650.10/Semester (Non-Resident, 15 SCH) for 2023-2024",,,,,,,True,True,,20.0,100.0,112.0,,,6.0,,,53.0,1030.0,,,,,,,,,,,,,,"Academic performance, financial need, and special talents",,,,,,,
,"Psychology, BS",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,,Not Required,,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,"$4,929.55/Semester",,,,,,,"This program is designed for students who wish to pursue a Bachelor of Science (BS) in psychology. The BS degree emphasizes psychological research and analysis and is intended for students who plan to continue their education in graduate school, especially in research-oriented fields, or who plan to enter careers for which a strong background in scientific psychology is appropriate. Psychology is the scientific study of behavior and mental processes. The goal of the psychology curriculum is to provide students with an understanding of psychological principles and research methods. A major in psychology provides a strong liberal arts background for students planning careers in a wide range of fields or for those planning to pursue graduate education.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$206.23/Credit Hour,,True,,4.0,2.0,,,,,,,,,,,"$4,929.55/Semester",,,,,,,True,True,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Academic, Talent, Need-based",,,,,,,
,"Public Administration, BS",,,,,Undergraduate,,,,,,Required,Not Required,Required,"To be admitted to the Public Administration program, students must meet the following requirements: 1. Have completed at least 45 hours of college course work; 2. Have a minimum 2.5 GPA on all college course work attempted; 3. Have completed PSCI 1040 and PSCI 1050 with a grade of C or better; 4. Submit a brief written statement (no more than one page) of your interest in Public Administration to the department for review. This statement should include career goals. The department will approve or deny admission based on the content of the statement.",,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Health and Public Service,,,,,,,,"The Bachelor of Science in Public Administration program prepares students for careers in federal, state and local government agencies and nonprofit organizations. Students gain an understanding of the structure and function of government, policy processes, and administrative practices. The curriculum emphasizes analytical skills, ethical decision-making, and effective communication, essential for addressing complex societal challenges. The program also provides a strong foundation for graduate studies in public administration, public policy, and law.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,"Public Relations, BA",,,,,Undergraduate,,,,,,,,,"Admission to the University for First-Time Freshmen requires applicants to meet specific criteria based on high school rank and standardized test scores (SAT/ACT) as outlined in the Assured Admission Standards. Applicants who do not meet assured admission standards but are ranked in the top 50 percent of their high school class may be reviewed individually. Test-optional admission is available for first-time freshmen who meet specific high school rank and GPA criteria (e.g., top 25% rank with a 3.0 GPA) but do not meet minimum SAT/ACT scores for assured admission.",,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,Mayborn School of Journalism,,,,,,,,"The Bachelor of Arts (BA) in Public Relations program provides students with the theoretical background and practical skills needed for successful careers in public relations. Students learn to research, plan, implement, and evaluate public relations programs through courses in public relations writing, research, campaigns, and ethics. This curriculum prepares students for a variety of roles in corporate, non-profit, government, and agency settings. The program also emphasizes the importance of strategic communication, media relations, crisis management, and digital communication, equipping graduates with a comprehensive skillset for the evolving public relations landscape. Graduates are prepared for entry-level positions such as public relations specialist, media relations coordinator, social media manager, and communications assistant, and are well-positioned for career advancement within the field.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.75,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Public Relations (Minor),,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,"Minimum 18 hours, 9 of which must be advanced (3000/4000 level). Minimum 12 hours must be completed at UNT. Minimum 2.5 UNT GPA in minor courses. A grade of C or better must be earned in all courses counting toward the minor.",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,"A minor in Public Relations provides students with a foundational understanding of the theories, principles and practices of contemporary public relations. Students learn about the role of public relations in society, ethical considerations, strategic communication planning, media relations, crisis communication and digital public relations. The curriculum also emphasizes the development of practical skills, such as writing for various public relations contexts, conducting research and executing communication campaigns. A public relations minor can complement a wide range of majors, enhancing students’ career prospects in fields such as marketing, journalism, business, political science, non-profit management and more.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Real Estate, BBA",,,,,Undergraduate,,,,,,,Not Required,Required,"Students must meet the following requirements for admission to the Real Estate major: - Be a student in good standing at UNT. - Have a minimum 2.7 cumulative GPA on all work attempted. - Complete 45 hours minimum. - Complete the following courses or their approved equivalents with a minimum grade of C: ADMN 2300, BCIS 2610, ECON 1100, ECON 1110, FINA 3770 (or BCIS 3610), LSCM 3960, MATH 1190 or MATH 1350 or MATH 1400, DSCI 2710 or ITDS 2101, ACCT 2010/2020, BLAW 3430, MRKG 3610. - Completion of all pre-business foundation courses (FINA 3770 is included above but BCIS 3610 is also listed as an option.)",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,"The Bachelor of Business Administration (BBA) with a major in Real Estate provides an understanding of both the theoretical and practical aspects of real estate markets and finance. The degree helps students develop skills in areas such as real estate valuation, investment, financing, law, and development. The curriculum also prepares students for careers in real estate brokerage, appraisal, property management, and other related fields. Real estate courses are taught by faculty with doctoral degrees from major universities and extensive industry experience. The real estate program at UNT provides excellent opportunities for students to interact with industry professionals through mentoring programs, internships, and various student organizations. The program also features opportunities to participate in national competitions, conferences, and career fairs. The Real Estate program offers a curriculum that meets the educational requirements for the Texas Real Estate Salesperson License. Students completing the Real Estate program will have completed the 180 clock-hours of coursework required by the Texas Real Estate Commission (TREC) to apply for the salesperson license. Students interested in obtaining the license must apply to TREC directly and meet all other TREC requirements for licensure. For more information, please visit www.trec.texas.gov.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$375.80/credit hour (Texas Resident tuition only for 2023-2024),,False,,4.0,2.0,,,,,,,,,,,"$6,023/Semester (Texas Resident, full-time, 15 hours, includes mandatory fees for 2023-2024)",,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Leadership, Talent-based, Need-based",,,,,,,
,Real Estate (Minor for non-business majors),,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,This minor is available only to students not majoring in business.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Business,"Resident: $11,620.00/Year (estimated for 30 hours); Non-Resident: $23,780.00/Year (estimated for 30 hours)",,,,,,,"The minor in Real Estate is designed to provide students with the opportunity to gain a basic understanding of real estate markets, transactions, investments, development and finance. The minor consists of 18 hours, nine of which must be advanced (3000/4000 level).",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,"Resident: ~$387.33/credit hour (average, based on 30 hours/year); Non-Resident: ~$792.67/credit hour (average, based on 30 hours/year)",,False,,,2.0,,,,,,,,,,,"Resident: $11,620.00/Year (estimated for 30 hours); Non-Resident: $23,780.00/Year (estimated for 30 hours)",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Academic scholarships, UNT Scholarships for Entering Freshmen, UNT Transfer Scholarships, UNT General Scholarships, Departmental Scholarships",,,,,,,
,"Recreation, Event and Sport Management, BS",,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,Admission to the university is subject to the general admission requirements set forth in the catalog.,Not Required,,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Education,,,,,,,,"The Bachelor of Science (BS) degree in Recreation, Event and Sport Management provides students with knowledge, skills and abilities required for successful careers in recreation, event and sport management. The program’s curriculum provides students with a strong theoretical understanding of management principles, while concurrently providing students with the practical skills and hands-on experiences necessary to become leaders in the field.

Students will learn to plan, organize, lead and evaluate recreation, event and sport management programs and services. Students will also gain expertise in areas such as facility management, marketing and promotion, budgeting, legal aspects, risk management, and human resource management related to the recreation, event and sport industry. The program prepares students for careers in diverse settings including municipal recreation departments, non-profit organizations, commercial recreation businesses, event planning companies, sport organizations, and colleges/universities. Graduates are equipped to pursue professional certifications and advanced degrees in related fields.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,"$3,000/Year (for undergraduates)","$366.67/SCH (Estimated for Resident Undergraduate, based on 15 SCH)",,False,,4.0,2.5,,,,,,,,,,,"$5,500.00/Semester (Estimated for Resident Undergraduate, 15 SCH)",,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,"Merit-based, Financial need, Leadership, Special talents",,,,,,,
,"Rehabilitation Studies, BS",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,Admission to the program requires: Completion of 30 semester hours with a minimum 2.5 GPA. A minimum 2.5 GPA in all courses attempted at UNT. Completion of ENGL 1310 and ENGL 1320 with a C or better. Completion of MATH 1350 or 1351 or other college-level math with a C or better. An application to the Department of Rehabilitation and Health Services must be submitted and approved by the department.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Health and Public Service,,,,,,,,"The bachelor of science (BS) in rehabilitation studies is an interdisciplinary program designed to prepare students for careers in rehabilitation or related fields, including entry-level positions in state and federal rehabilitation agencies, community-based rehabilitation programs, substance abuse programs, psychiatric rehabilitation programs, vocational rehabilitation, disability services, supported employment, and other human services organizations. The program also provides an excellent foundation for graduate study in rehabilitation counseling, addiction counseling, social work, special education, and other human service professions. Students acquire the knowledge, values, and skills necessary to work effectively with persons with disabilities and other disadvantaged populations to improve their quality of life. The curriculum covers a wide range of topics, including rehabilitation principles, counseling theories and techniques, case management, vocational assessment, job placement, psychosocial aspects of disability, ethics, and cultural diversity. Students complete a supervised practicum and internship experience in a rehabilitation setting to gain practical skills.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Religious Studies (Minor),,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,"The interdisciplinary religious studies minor brings together faculty from departments across the university to provide students with a broad understanding of the forms, functions and history of religion. The minor prepares students for graduate study in religion, seminary, and for a variety of professions in which knowledge of religion is critical, including teaching, law, social work, journalism, public service and the arts. The minor helps students develop critical thinking and communication skills and an understanding of diverse peoples and cultures.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Retailing (Minor for non-business majors),,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Not Required,,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,"College of Merchandising, Hospitality and Tourism","$5,453/Semester (for 12 Semester Hours, Texas Resident)",,,,,,,"The Retailing minor is designed for students outside the G. Brint Ryan College of Business who want to gain expertise in retailing operations and strategies. The minor complements a variety of majors including fashion design, merchandising, communication studies, hospitality management, journalism, marketing (non-business major), and visual arts. Students completing the minor will have an understanding of the retail industry including store operations, buying, supply chain issues and marketing.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$454.42/Credit Hour (Texas Resident),,False,,4.0,2.0,,,,,,,,,,,"$5,453/Semester (for 12 Semester Hours, Texas Resident)",,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Leadership, Special talent",,,,,,,
