Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,PhD in Oceanography,,,,,Doctoral,Fall,,,,Required,Required,Optional,REQUIRED,"Scripps Institution of Oceanography (SIO) seeks to admit a diverse and outstanding student body. Students are selected based on their scholastic record and potential for success in graduate school. No single factor is used to make admission decisions. The department considers all application materials, including statement of purpose, letters of recommendation, resume/CV, and academic preparation (coursework and research experience).",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Scripps Institution of Oceanography,19232,19232,,,,,,"['Climate-Ocean-Atmosphere Program (COAP)', 'Geosciences of the Earth, Oceans and Planets (GEO)', 'Ocean Biosciences Program (OBP)']","The PhD in Oceanography degree program is an advanced, research-based degree that requires the completion of a dissertation of publishable quality that makes an original and significant contribution to oceanography. The program is organized into three separate Curricular Groups: Climate-Ocean-Atmosphere Program (COAP), Geosciences of the Earth, Oceans and Planets (GEO), and Ocean Biosciences Program (OBP). Students enroll in one of the three Curricular Groups based upon their research interests.",,https://grad.ucsd.edu/admissions/programs.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Guaranteed financial support through external fellowships, internal fellowships, graduate student researcherships (GSR), and/or teaching assistantships (TA).",,,,,,,
,PhD in Oceanography with a Specialization in Interdisciplinary Environmental Research,,,,,Doctoral,Fall,,,,Required,Required,Optional,REQUIRED,"A Statement of Purpose is required. Please use the statement to address the following: What is your motivation to pursue a graduate degree in ocean, earth, or climate science?; How do your research interests align with research being conducted at Scripps?; What are your research goals and how would a degree from Scripps help you achieve them?; How have you prepared for graduate school? What skills and knowledge have you gained from your previous academic, research, professional, and/or personal experiences? What challenges have you faced and how did you overcome them?; What are your personal and professional goals after completing a graduate degree? We encourage you to review the UC San Diego Graduate Division’s guidance on writing a statement of purpose. A Resume or CV is required. Three Letters of Recommendation are required. Transcripts are required from all post-secondary institutions attended. Both a scanned unofficial copy and an official copy are required by the admissions deadline. International applicants may be required to submit scores from the TOEFL iBT or IELTS. The minimum TOEFL score required for consideration for admission is 550 for the paper-based test, 213 for the computer-based test, or 80 for the internet-based test. The minimum required IELTS score is 7.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Scripps Institution of Oceanography,,"$19,005/Year (California Resident); $34,107/Year (Non-Resident)",,,,,,Interdisciplinary Environmental Research,"The Interdisciplinary Environmental Research (PIER) PhD specialization is designed to allow students to pursue interdisciplinary environmental research and to provide them with the background necessary to be leaders in the field of environmental research. Students admitted to the PIER specialization pursue research and coursework that is truly interdisciplinary, spanning the natural and social sciences. Students are expected to define and pursue a program of study and research that includes two or more of the traditional disciplines. Students in the PIER specialization are expected to fulfill all of the curricular requirements of their home PhD program plus PIER-specific requirements.",,https://grad.ucsd.edu/admissions/programs.html,,,,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"Guaranteed financial support for up to five years, which includes full payment of tuition and fees, plus an annual stipend of $40,000 (2023-24 rate).",100% of tuition and fees,"Fellowship, Graduate Student Research position (GSR), Teaching Assistantship (TA)",,,,,,,
,PhD in Anthropology,,,,,Doctoral,Fall,,Early September 2025,Approximately early December 2025,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,18746,"$18,746/Year (CA Resident); $33,848/Year (Non-Resident)",,,,,,"['Anthropology of the Subject, Person, and the Individual', 'Cognitive Anthropology', 'Comparative Political and Social Formations', 'Global Health and the Environment', 'Intersectionality, Inequality, and Social Justice', 'Language, Culture, and Communication', 'Psychological and Medical Anthropology', 'Science and Technology Studies']","The doctoral program in Anthropology at UC San Diego is one of the top programs in the country. We are ranked 6th in the nation in the most recent National Research Council (NRC) rankings of graduate programs. We are also ranked among the top programs by other measures, such as the number of federal grants received by our graduate students for their dissertation research. The department’s distinguished faculty is one of the most outstanding in the country in terms of its scholarly productivity and its success in training graduate students. We have a distinct profile in American anthropology due to the strong integration of its subfields—archaeological, biological, sociocultural, and linguistic anthropology—and its close ties with other disciplines, interdisciplinary programs and research centers across the campus. We admit a small, select group of students each year. This allows for close intellectual engagement between faculty and students.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,100% of tuition and fees for the first five years,"Fellowships, Teaching Assistantships, Graduate Student Researcher positions",,,,,,,
,PhD in Anthropology and Cognitive Science,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"$19,002/Year (CA Resident); $34,104/Year (Non-Resident)","$19,002/Year (CA Resident); $34,104/Year (Non-Resident)",,,,,,,"The Department of Anthropology and the interdisciplinary Cognitive Science Program offer an interdisciplinary Ph.D. in Anthropology and Cognitive Science. The program provides a unique course of study for students with interests in both Anthropology and Cognitive Science. Students in the program receive a solid grounding in both fields, and do research that is jointly supervised by faculty from both departments. Students apply through and are admitted into the Anthropology department. For information about the Cognitive Science program and faculty, please visit the Cognitive Science website.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,130.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Graduate Student Researcherships (GSR), Teaching Assistantships (TA)",,,,,,,
,PhD in Anthropology (Science Studies),,,,,Doctoral,Fall,,,,Optional,Required,Not Required,REQUIRED,"GRE General: Not required.
Official TOEFL scores are required for international applicants whose native language is not English and who have not studied full-time for one uninterrupted academic year at a university-level institution in which English is the language of instruction and in a country in which English is a dominant language.
Letters of Recommendation (3 required)
Bachelor's Degree, or the equivalent, from an accredited institution in the United States or from a recognized university-level academic institution abroad. A satisfactory scholastic average, usually a minimum grade-point average (GPA) of 3.0 (B) on a 4.0 scale is required.
Demonstrated strong interest in Science Studies",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,19531,"$19,531 per year for California residents; $34,633 per year for non-California residents (based on 2024-2025 rates).",,,,,,Science Studies,"The Anthropological track of the Science Studies Program focuses on the ethnographic study of science, technology, and medicine. Anthropological science studies scholars analyze scientific and technical work where it happens -- in laboratories, clinics, and field sites -- as well as in the social worlds where scientific knowledge and technologies circulate. Anthropologists of science, technology, and medicine pay close attention to the ways in which local and global relations of power shape and are shaped by technoscience. The track brings these ethnographic sensibilities to the interdisciplinary field of science studies. Our faculty's expertise is global in scope, with particular strengths in Latin America, the United States, and Asia. Faculty and graduate students in the track are affiliated with a number of interdisciplinary programs on campus, including the Institute for Practical Ethics, the Center for Global Health, and Critical Gender Studies.",,https://grad.ucsd.edu/admissions/programs.html,,"The 9-month stipend for the 2024-2025 academic year is $32,000.",,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,"The Anthropology Department provides five years of guaranteed funding to all students admitted to our PhD program. This funding is sufficient to cover the cost of tuition, fees, and health insurance, and also includes a stipend for living expenses.",100% of admitted PhD students receive 5 years of guaranteed funding.,"Fellowships, Graduate Student Researcher (GSR) or Teaching Assistant (TA) positions",,,,,,,
,PhD in Anthropology with a Specialization in Anthropogeny,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"$19,611/Year (CA Resident); $34,713/Year (Non-Resident)","$19,611/Year (CA Resident); $34,713/Year (Non-Resident)",,,,,,Anthropogeny,"The Anthropology Department, in collaboration with the Center for Academic Research and Training in Anthropogeny (CARTA) and the Salk Institute for Biological studies, offers a PhD in Anthropology with a Specialization in Anthropogeny. This specialization is designed to train graduate students in the transdisciplinary field of anthropogeny. Anthropogeny investigates the origin of humans. This is a vast and complex topic, requiring the integration of multiple disciplines from the social, behavioral, biomedical, and biological sciences.
The primary goals of this specialization are: To help students develop the ability to communicate across the different disciplines that contribute to anthropogeny. To provide a foundation of knowledge across these disciplines. To foster the transdisciplinary way of thinking that is necessary to fully explore the origin of humans.
Students will: Attend a three-quarter course sequence in anthropogeny. Participate in a quarterly CARTA-sponsored symposia series. Be eligible to receive fellowship support.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,100%,"Fellowships, Teaching Assistantships",,,,,,,
,PhD in Anthropology with a Specialization in Cognitive Science,,,,,Doctoral,Fall,,September 2025,December 2025,Required,Required,Not Required,REQUIRED,"The UCSD Application for Graduate Admission is online. Applications are accepted for the PhD program for Fall quarter admission only. Applicants may apply to both the PhD program in Anthropology and the MAS program in the Anthropology of Climate Change. A separate application and fee are required for each program. Please review the Anthropology Graduate Admissions FAQs before applying. Required application materials for the PhD program include: the online application with application fee; statement of purpose; three letters of recommendation; a resume or curriculum vitae; a writing sample; transcripts from all post-secondary institutions attended; and TOEFL or IELTS scores for international applicants. The Department of Anthropology does not require GRE scores. For more detailed information on graduate admissions in Anthropology, visit the department website.",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"$18,971/Year","$18,971/Year",,,,,,Cognitive Science,"The Department of Anthropology, in conjunction with the Interdisciplinary PhD Program in Cognitive Science, offers a specialization in cognitive science for students in sociocultural, psychological, or biological anthropology. Anthropology is the study of human beings in the widest possible sense. It is a discipline that is global in its scope, historical in its depth, and holistic in its approach. Cognitive science is the interdisciplinary study of intelligent systems, both natural and artificial. It draws from anthropology, computer science, linguistics, neuroscience, philosophy, and psychology. The specialization in cognitive science is intended to provide anthropology students with a deeper understanding of the theories and methods of this allied discipline and to allow them to pursue research that crosses the boundaries between the two fields.

At the core of the specialization are two year-long proseminar courses that introduce students to the essential concepts and methods of cognitive science and a practicum in which students gain hands-on experience in the laboratory of a cognitive science faculty member. Additional advanced courses are available on a wide variety of topics. Students who complete the specialization will receive a parenthetical on their diploma: “PhD in Anthropology (with a Specialization in Cognitive Science).”",,https://grad.ucsd.edu/admissions/programs.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Graduate Student Researcher (GSR) positions, Teaching Assistant (TA) positions",,,,,,,
,PhD in Anthropology with a Specialization in Computational Social Science,,,,,Doctoral,Fall,,Early September 2025,,Required,Required,Not Required,REQUIRED,"Please be sure to submit all of the required application materials. This will ensure your application is reviewed in a timely manner. The following is a list of all required materials: Transcripts, Resume or Curriculum Vitae, Letters of Recommendation, Statement of Purpose, English Language Proficiency, Writing Sample(s)",Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,19002/Year,19002/Year,,,,,,Computational Social Science,"The Department of Anthropology at UC San Diego is committed to the four-field approach, integrating sociocultural anthropology, biological anthropology, psychological anthropology, and anthropological archaeology. We also have a strong focus on the anthropological study of language and communication. The Ph.D. program is designed to provide the theoretical background and methodological skills necessary for a career in professional research and teaching in anthropology. The department has a strong focus on the anthropology of the Americas and the Pacific Rim.",,https://grad.ucsd.edu/admissions/programs.html,,,,False,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowship, Teaching Assistantship (TA), Graduate Student Researcher (GSR)",,,,,,,
,PhD in Anthropology with a Specialization in Critical Gender Studies,,,,,Doctoral,Fall,,Early September 2025,,Required,Required,Not Required,REQUIRED,"In addition to the general requirements for admission to graduate studies at UCSD, the following materials must be submitted online by the deadline for your application to be considered:
1. Statement of Purpose: Describe your interest in pursuing a doctoral degree in anthropology at UCSD. In your statement you should address the following: What specific research questions or problems in anthropology are you interested in pursuing? In which of the department's three subfields (archaeological, biological, or sociocultural anthropology) does your research interest lie? Which faculty members in the department are you most interested in working with and why? What previous experiences have prepared you for graduate study in anthropology?
2. Three Letters of Recommendation: Enter the names and contact information of your recommenders in the online application. Recommenders will be contacted by email and will be asked to submit their letters electronically.
3. Transcripts: Upload a copy of transcripts from all post-secondary institutions attended.
4. Writing Sample: A sample of your written work (e.g. a chapter from an M.A. thesis, a term paper, a published article). We recommend submitting a single-authored piece that highlights your abilities to write and reason anthropologically. There is no specific page length required, but we suggest a writing sample around 20 pages.
5. Resume or C.V.
6. GRE General Test: The GRE is no longer required for applicants.
7. TOEFL or IELTS: Required for international applicants whose native language is not English and who have not studied full-time for one uninterrupted academic year at a university-level institution in which English is the language of instruction and in a country in which English is a dominant language.",Required,,True,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,"$19,304/Year (CA Resident) or $34,552/Year (Non-CA Resident)","$19,304/Year (CA Resident) or $34,552/Year (Non-CA Resident)",,,,,,Critical Gender Studies,"Our doctoral program in Anthropology offers a rigorous training in the four sub-fields of the discipline: sociocultural, biological, and archaeological anthropology and anthropological linguistics. Although students are admitted to a specific sub-field, they are expected to gain a broad understanding of the whole discipline and to develop a research project of their own that may draw upon more than one sub-field. The first two years are spent in coursework, at the end of which students must pass a foreign language exam and write a second-year paper. After advancing to candidacy, by passing a qualifying exam, students carry out a major piece of independent fieldwork. The final stage of the program is the writing of a doctoral dissertation. While the department offers a focus in each of the four main sub-fields of anthropology, it is well known for a number of specializations that cut across these. These include: psychological anthropology, medical anthropology, the anthropology of modernity, the anthropology of religion, political anthropology, the anthropology of climate change, human-animal-environmental interactions, and the study of language in society.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,False,,4.0,3.0,10-15%,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, research grants, and teaching assistantships",,,,,,,
,PhD in Anthropology with a Specialization in Interdisciplinary Environmental Research,,,,,Doctoral,Fall,,,,,,Not Required,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Social Sciences,19301,"$19,301/Year",,,,,,Interdisciplinary Environmental Research,"The Department of Anthropology at UC San Diego offers a program of graduate studies leading to the PhD degree. The Department has a distinctive profile within the discipline of anthropology. We are well-known as a department that is theoretically innovative and that bridges the traditional sub-fields of the discipline through an interdisciplinary and contemporary focus. We are committed to a comparative and critical understanding of what it is to be human in a complex and changing world. Our graduate curriculum reflects our department’s intellectual profile and commitment to holistic and integrated anthropology for the 21st century. The PhD program offers two specializations: Anthropogeny and Interdisciplinary Environmental Research. The Specialization in Interdisciplinary Environmental Research is designed for doctoral students who wish to communicate and collaborate with researchers across a wide range of academic disciplines in the natural sciences, physical sciences, social sciences, and humanities that are pursuing environmentally-focused research. The graduate Specialization in Interdisciplinary Environmental Research is a PhD specialization that may be taken in conjunction with any of the PhD degree programs at UC San Diego.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Graduate Student Researcher (GSR), and Teaching Assistant (TA) positions",,,,,,,
,PhD in Astronomy and Astrophysics,,,,,Doctoral,Fall,,,,,,Optional,REQUIRED,,,,,,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Division of Physical Sciences,"$18,915/Year (CA Resident); $34,017/Year (Non-Resident)","$18,915/Year (CA Resident); $34,017/Year (Non-Resident)",,,,,,,"The Astrophysics Ph.D. is an interdisciplinary program that includes researchers from the Department of Physics and the Center for Astrophysics and Space Sciences (CASS). CASS is one of the largest and most vibrant astrophysics groups in the world, with a broad range of research interests, including cosmology, galaxy formation, high-energy astrophysics, and exoplanets. Our astrophysics program emphasizes a broad education in fundamental physics as well as a focus on cutting edge research. Students are encouraged to get involved in research during their first year. Research at UC San Diego spans the full range of observational and theoretical astrophysics. We have a diverse faculty that actively participate in student mentorship. UC San Diego is a major partner in the Lick and Keck observatories, which ensures our students and faculty have guaranteed access to world-class facilities. We encourage you to browse our faculty page for more information on the research being carried out at UC San Diego. Our graduate students are also encouraged to interact with the broader San Diego astronomy community through events like the San Diego Astronomy Journal Club (SDAJC). For more information, please visit our prospective students page or attend one of our info sessions.",,https://grad.ucsd.edu/admissions/programs.html,,,,,,,4.0,3.0,11-13%,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,"Fellowships, Teaching Assistantships (TA), Graduate Student Researcher (GSR) appointments",,,,,,,
,Doctor of Audiology (AuD) (Joint with San Diego State University),,,,,Doctoral,Fall,,Early September,"December 15, 2024",Required,Required,Not Required,REQUIRED,"A bachelor's degree (or equivalent) is required for admission to the AuD program. An undergraduate major in speech, language, and hearing sciences is not required; students from other disciplines are encouraged to apply, but they must complete the specified prerequisites prior to entry into the graduate program. A minimum GPA of 3.0 is required for admission, but the program is very competitive and the mean GPA of admitted students is approximately 3.7. Prerequisites: Anatomy and Physiology of Speech and Hearing (or separate courses in Anatomy and Physiology of Speech and Anatomy and Physiology of Hearing), Phonetics, Language Acquisition, Introduction to Audiology, Aural Rehabilitation, Speech and Hearing Science, and one course in physical sciences (e.g., physics or chemistry), one course in biological sciences, one course in social sciences, and one course in statistics.",Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Herbert Wertheim School of Public Health and Human Longevity Science,"$9,650 per quarter (Fall, Winter, Spring)","$9,650 per quarter (Fall, Winter, Spring)",,,,,,,"The Doctor of Audiology (Au.D.) is a professional degree that replaced the master’s degree as the entry-level degree for audiologists. The joint Au.D. program between San Diego State University and the University of California, San Diego provides students with a strong scientific and theoretical foundation in hearing and balance sciences and disorders, as well as extensive and varied clinical experiences. The program is designed to train audiologists to be leaders in the field and to provide the highest quality, evidence-based services to their patients. Graduates of our program are employed in a wide variety of clinical settings (e.g., hospitals, private practices, ENT offices), industry, and educational and research settings.",,https://grad.ucsd.edu/admissions/programs.html,"The Doctoral Program (Au.D.) in Audiology at San Diego State University and University of California, San Diego is accredited by the Council on Academic Accreditation in Audiology and Speech-Language Pathology (CAA) of the American Speech-Language-Hearing Association, 2200 Research Boulevard #310, Rockville, Maryland 20850, 800-498-2071 or 301-296-5700.",,804.17/unit,,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,,,,,,,,,
,Master of Science in Bioengineering,,,,,Graduate,Fall,,,,Required,Required,Not Required,REQUIRED,A statement of purpose is required. Three Letters of recommendation are required. Letters should be a candid and honest assessment of the applicant from the recommender. A resume or curriculum vitae is required. Transcripts are required. Please upload a copy of your transcripts to the online application. This can be an unofficial copy.,Not Required,,True,False,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Jacobs School of Engineering,"CA Resident: $18,435.72/year; Non-Resident: $33,537.72/year (based on 2024-2025 rates)","CA Resident: $18,435.72/year; Non-Resident: $33,537.72/year (based on 2024-2025 rates)",,,,,,,"The Department of Bioengineering offers a Master of Science (M.S.) degree in Bioengineering. The M.S. program is designed to provide a deeper level of education than is possible in the B.S. program, but not the extensive research and specialization of the doctoral program. For this reason, the M.S. program may be a desirable terminal degree for students who plan to seek industrial employment or it may be a desirable intermediate degree for students who wish to enter the doctoral program at a later date. Both a thesis and a non-thesis option are available for the M.S. program. For both options, all M.S. students must successfully complete a set of core courses. This requirement is intended to provide a broad, graduate-level background in physiology, tissue engineering, and biomechanics. Beyond these core courses, M.S. students are encouraged to specialize by selecting a sequence of courses in their area of interest.",,https://grad.ucsd.edu/admissions/programs.html,,,,True,True,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,7.0,,,65.0,,85.0,,,,,,,,,,,,up to 25%,"Departmental fellowships, Partial fee scholarships, Teaching Assistantships, Readerships",,,,,,,
