Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Master of Arts in Interdisciplinary Studies with a concentration in Humanities,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Admission to the master’s program is open to applicants who hold a bachelor’s degree from an accredited institution. Applicants must meet the general admission requirements for the Graduate School, which are listed in the Graduate Admissions section of this catalog. In addition to meeting the general requirements for admission to the Graduate School, applicants for the MA in Interdisciplinary Studies with a concentration in Humanities must submit: An essay (2-5 pages) explaining how the applicant's prior academic and/or professional experiences have prepared them for interdisciplinary study in the humanities and what they hope to achieve through the program. This essay serves as a writing sample and statement of purpose. Three letters of recommendation, at least two from university faculty familiar with the applicant’s academic performance. Official transcripts of all college-level work. An academic resume or curriculum vitae (CV) describing previous education, employment history and any other information relevant to graduate study. GRE Scores: Applicants whose undergraduate GPA is less than 3.0 must also submit official scores from the Graduate Record Examination (GRE). Applicants who are required to take the GRE must also include an unofficial copy of their scores in their application packet.",Required,,False,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,Humanities,"The Master of Arts in Interdisciplinary Studies (MAIS) is a custom-designed master's degree program that allows students to combine graduate-level courses from three academic disciplines into a unified program of study based on a central theme, problem or issue. The humanities concentration allows students to pursue courses related to Art, Dance, English, History, Journalism, Media Arts, Music, Philosophy and Religion, Second Language Acquisition, Sociology, and Technical Communication.",,https://catalog.unt.edu/preview_program.php?catoid=36&poid=17183&returnto=4032,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Tuition Scholarships, Fellowships, Assistantships (Teaching, Research), Grants (Travel)",,,,,,,
,Master of Arts in Interdisciplinary Studies with a concentration in Interactive and Virtual Digital Communication,,,,,Graduate,"Fall, Spring, Summer",,,July 15 (for Fall),,,Not Required,REQUIRED,"You must meet the general requirements for admission to the graduate school and specific requirements for the M.A. in Interdisciplinary Studies with a concentration in Interactive and Virtual Digital Communication. General Admission Requirements: Bachelor's degree from an accredited institution. (You may also be admitted if you demonstrate equivalent academic achievement.) An undergraduate GPA of 3.0 or higher in the last 60 undergraduate credit hours (or a minimum score on the GRE). Satisfactory performance on the GRE General Test, if required by the program. Degree-specific Admission Requirements: For the M.A. in Interdisciplinary Studies with a concentration in Interactive and Virtual Digital Communication, you must also: Possess a bachelor’s degree with a minimum 3.0 GPA in the last 60 hours of undergraduate coursework, or a minimum 3.0 GPA on 12 hours of graduate coursework (or a GRE total score of 292 with a minimum of 146 on both the verbal and quantitative sections and a 3.5 on the analytical writing section).",,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences and the College of Visual Arts and Design,,,,,,,,Interactive and Virtual Digital Communication,"Our Master of Arts in Interdisciplinary Studies with a concentration in Interactive and Virtual Digital Communication is available in a convenient 100% online format. In this program, you’ll focus on how humans communicate and interact with digital technologies to create virtual experiences. The digital communication concentration helps students understand and critically analyze digital communication and media, as well as design and develop digital interactive and virtual experiences. You'll learn about: Digital communication in society, Communication in digital environments, Virtual environments and experiences, Media and digital communication ethics, Interactive media theory, Research methods in digital communication. UNT offers students the opportunity to: Study with faculty from various departments and colleges across the university. Work with an interdisciplinary team to apply skills in a practical setting. Prepare for a career in interactive and virtual communication, marketing, public relations or digital media.",,https://www.unt.edu/academics/programs/interdisciplinary-studies-with-a-concentration-in-interactive-and-virtual-digital-communication.html,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,"Range from $1,000 to $10,000",,"Merit-based, Research-based",,,,,,,
,Master of Arts in Interdisciplinary Studies with a concentration in Program Leadership,,,,,Graduate,"Fall, Spring, Summer",,,US Applicants: July 15 (for Fall admission); International Applicants: May 15 (for Fall admission),Required,Required,Not Required,REQUIRED,"Admission to the Interdisciplinary Studies, M.A. program requires the following:
*   GRE general test scores. Official GRE scores are required for all applicants.
*   Statement of purpose. Required.
*   Writing sample. Required.
*   Three letters of recommendation. Required.
*   Resume or curriculum vitae. Required.
*   Application to the Toulouse Graduate School. All prospective graduate students must apply for admission to UNT’s Toulouse Graduate School.",Required,,False,False,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,The Graduate School,,,,,,,,Program Leadership,"UNT's Master of Arts in Interdisciplinary Studies with a concentration in Program Leadership prepares you to lead programs in a variety of settings. Organizations across all sectors (government, non-profit, corporate, educational) need skilled program leaders to plan, manage, evaluate and lead the initiatives that serve their missions. Program leadership is an evolving field that demands individuals with both conceptual and practical skills. In this concentration, you will explore the knowledge and skills necessary to be an effective program leader, including program planning, development, implementation, evaluation, fundraising, strategic planning, human resources, budgeting and assessment. Our unique curriculum allows students to integrate the study of program leadership with another area of interest such as business, communication, higher education, public administration or another field. It is a highly customizable degree that can be tailored to meet your specific career goals. We offer courses fully online.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,True,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,50.0,,79,,,,,,,,,,,,,"Merit-based, Tuition support, Research/Travel Grants, Assistantships (with tuition remission)",,,,,,,
,Master of Arts in International Studies,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,GRE,REQUIRED,"To be considered for admission to the M.A. program in International Studies, applicants should apply online through the Toulouse Graduate School and submit the following documents directly to the Toulouse Graduate School: Official transcripts from all colleges and universities attended. Transcripts must be sent directly from the institution in a sealed envelope or through a secure electronic method to the Toulouse Graduate School. Three letters of recommendation from individuals who can attest to your academic ability and potential for success in graduate school. Letters of recommendation should be submitted directly by the recommenders to the Toulouse Graduate School. Statement of Purpose: A two-page (double-spaced) statement outlining your academic and professional goals, research interests, and reasons for pursuing graduate study in International Studies at UNT. The statement should demonstrate your writing ability and analytical skills. Resume or Curriculum Vitae (CV): A current resume or CV highlighting your educational background, work experience, research projects, publications, presentations, and any other relevant experience. Writing Sample: An academic paper, essay, or research project (8-15 pages in length) that demonstrates your research, analytical, and writing skills. The writing sample should preferably be on a topic related to international studies or political science. GRE (Graduate Record Examination) scores are NOT required for admission to the MA in International Studies program. For international applicants, proof of English language proficiency is required (e.g., TOEFL, IELTS, PTE, Duolingo English Test scores). Please refer to the Toulouse Graduate School website for specific requirements.",Required,,True,False,True,True,True,False,,True,False,False,False,True,True,False,False,False,,,,College of Liberal Arts & Social Sciences,"$5,780.00 - $10,244.00/Semester (based on 9 credit hours, 2024-2025 rates for Texas Resident / Non-Resident)",,,,,,,,"The Master of Arts in International Studies (MAIS) program at the University of North Texas provides students with an interdisciplinary understanding of global issues and prepares them for careers in international affairs, government, non-governmental organizations, and further graduate study. Students develop advanced analytical skills, critical thinking, and a comprehensive understanding of international political, economic, and cultural dynamics. The curriculum is designed to offer both breadth in international studies and the opportunity for specialization through elective courses and thesis/professional paper options.",,https://class.unt.edu/political-science/international-studies/masters-program.html,,,$530.60 - $938.60/credit hour (2024-2025 rates for Texas Resident / Non-Resident),,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,"Verbal 153, Quantitative 144, Writing 4.0 preferred",6.0,,,53.0,,79,,,,,,,,,,,,,Merit-based,,,,,,,
,Master of Arts in Journalism,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Optional,REQUIRED,"Review the University requirements for graduate admission. Official GRE (Graduate Record Examination) scores. If required by the department, official GRE scores must be sent directly from the Educational Testing Service (ETS) to the UNT Toulouse Graduate School (code 6480). For more information, visit the GRE General Test website. Official transcripts from all universities and colleges attended. International students may be required to submit official TOEFL or IELTS scores. 3.0 GPA minimum in the last 60 undergraduate hours. Writing sample – maximum 10 pages. Please choose work that reflects your best writing ability, whether academic or professional. If you do not have any writing that you feel showcases your best work, consider writing a new piece specifically for this application. Resume (Required). Statement of Purpose (Required). Three (3) letters of recommendation.",Required,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,True,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"The Master of Arts in Journalism program gives students the opportunity to advance their knowledge and skills to lead and innovate in the ever-evolving fields of media and communication. Students gain expertise in media theory, research, ethics, and practices across a variety of traditional and emerging platforms. Through advanced coursework and scholarly inquiry, students develop a deep understanding of the role of journalism in a democratic society, critical thinking skills, and proficiency in creating high-quality, impactful content. This program is ideal for professionals seeking career advancement, individuals preparing for doctoral studies, or those looking to transition into the dynamic world of journalism and strategic communication. Graduates are prepared for leadership roles in news organizations, public relations, advertising, media management, content creation, and related fields, or for further academic pursuits.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,290 combined V+Q and 3.5 AW,6.5,,,53.0,,,,,,,,,,,,,,,"Texas Public Education Grant (TPEG), Graduate Assistantships",,,,,,,
,Master of Arts in Media Industry and Critical Studies,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Admission to the master’s program in Media Industry and Critical Studies is contingent on admission to the Toulouse Graduate School and on the recommendation of the department. The decision to admit a student to the program is based on a holistic review of all application materials and considers factors related to the applicant’s background and aptitude for graduate study in media studies. Applicants must satisfy the following additional requirements: A bachelor’s degree from an accredited institution. Applicants are not required to have an undergraduate degree in media studies or a related field. A minimum undergraduate GPA of 3.0 on a 4.0 scale. Three letters of recommendation from individuals who can attest to the applicant’s academic and/or professional abilities. A statement of purpose (approximately 500-750 words) that describes the applicant’s academic interests and goals, relevant experiences, and reasons for pursuing graduate study in Media Industry and Critical Studies at UNT. A writing sample (e.g., an academic paper, professional report, or published article) that demonstrates the applicant’s analytical and writing abilities. Official GRE scores are not required. A current résumé or curriculum vitae (CV).",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences (CLASS),,"Estimated $15,316/Year for Texas Residents (Fall 2024, 18 credit hours)",,,,,,,"The Master of Arts (MA) in Media Industry and Critical Studies prepares students for further graduate study in media studies or related fields, as well as for work in a variety of industries (including the media industry) that require advanced analytical, communication, and research skills. Drawing upon a critical and interdisciplinary approach, the MA curriculum grounds students in the history, theory, and methods of media studies, while also providing them with knowledge of the shifting landscape of media industries and their cultural, economic, and political significance. Required coursework provides a foundation in media industry and critical studies research. Students then choose electives from a wide range of courses in media theory and history, media industries and institutions, and media and culture. The program provides two options for completing the MA: the thesis option and the professional paper option. In consultation with a graduate advisor, students choose the option best suited to their academic and professional goals.",,https://catalog.unt.edu/preview_program.php?catoid=36&poid=17133&returnto=4026,,,,True,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Graduate Tuition Scholarships, Departmental Scholarships",,,,,,,
,Master of Arts in Music,,,,,Graduate,"Fall, Spring, Summer",,,,,,,,,,,True,False,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Music,,,,,,,,,,,https://music.wayne.edu/master-arts,,,"$288.87 per credit hour (Estimated for Texas Resident, includes tuition and per-credit fees, Fall 2024-Spring 2025 rates)",,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Arts in Philosophy,,,,,Graduate,"Fall, Spring, Summer",,,,,Required,Not Required,REQUIRED,"To apply for this program, you must apply to the Toulouse Graduate School through the ApplyUNT portal. The following items are required for your application: Official transcripts from all universities and colleges attended. Three letters of recommendation addressing your academic abilities. A statement of purpose outlining your philosophical interests and your reasons for wishing to pursue graduate study in philosophy at UNT. A writing sample of 10-20 pages (preferably philosophical).",Required,,True,False,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,"$5,123/Semester (Texas Resident, based on 9 credit hours)","$5,123/Semester (Texas Resident, based on 9 credit hours)",,,,,,,"This program is designed for students whose intellectual interests are best served by broad, rather than highly specialized, study within philosophy. Students will explore traditional areas of philosophy (e.g., epistemology, metaphysics, ethics, logic, history of philosophy) and will gain an awareness of current work in these areas. The program provides a broad-based, rigorous education in philosophy suitable for students who wish to teach philosophy at community colleges, pursue a Ph.D. in philosophy, or obtain an M.A. as preparation for other professional or academic careers.",,https://www.unt.edu/academics/programs/philosophy-masters.html,,,"$569.22/Credit Hour (Texas Resident, based on 9 credit hours)",True,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
,Master of Arts in Political Science,,,,,Graduate,"Fall, Spring, Summer",,,"July 15 (international), August 1 (domestic)",,Required,GRE,OPTIONAL,"Applicants must meet the following general requirements to be considered for admission to the M.A. program in political science. Meeting these requirements does not guarantee admission. A bachelor’s degree from an accredited institution. An undergraduate cumulative grade point average (GPA) of at least 3.0 on a 4.0 scale over the last 60 hours of undergraduate coursework (or 3.0 overall for students with less than 60 hours of undergraduate coursework). A strong letter of intent (statement of purpose). Three letters of recommendation from individuals familiar with the applicant’s academic and/or professional potential. A writing sample of no more than 20 pages. A background in political science, history, economics, or another relevant discipline. Minimum scores on the Graduate Record Examinations (GRE) General Test are required for students with an undergraduate GPA below 3.0. For students with an undergraduate GPA of 3.0 or higher, the GRE is optional. International applicants must also meet UNT's English Language Proficiency requirements.",Required,,False,True,True,True,True,False,,True,False,False,False,True,True,True,False,True,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"The M.A. in Political Science offers students training in the discipline's major fields as well as an opportunity to deepen their understanding of political phenomena. Students can elect to write a thesis or complete a non-thesis option. The program is designed to prepare students for a Ph.D. program or for employment in government, think tanks, or the private sector. Students in the M.A. program take 30 hours of graduate work, including courses in American politics, comparative politics, and international relations, as well as political theory and methodology. All students must complete PSCI 5000: Political Science Research and Methods. At the completion of their coursework, students take comprehensive examinations in two of the three subfields (American politics, comparative politics, or international relations) or submit a thesis.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,Required,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,79,,,,,,,,,,,,,"Teaching assistantships, Fellowships, Scholarships, Grants",,,,,,,
,"Master of Arts in Political Science with a concentration in Advocacy, Politics and Policy",,,,,Graduate,"Fall, Spring, Summer",,,,,Required,GRE,REQUIRED,"Admission to the Master of Arts program in political science is open to students holding a bachelor's degree from an accredited institution. Applicants must meet the following requirements for unconditional admission:
1. A minimum undergraduate GPA of 3.0 on a 4.0 scale on the last 60 undergraduate hours.
2. A combined verbal and quantitative score of 300 on the Graduate Record Examination (GRE).
3. Two letters of recommendation from former instructors who can attest to the applicant’s academic preparedness and scholarly potential. Applicants with a period of professional work experience may substitute one letter from a professional supervisor.
4. A statement of purpose (approximately 500-700 words) describing the applicant’s academic interests and career goals. The statement should also address how the applicant’s academic and/or professional background has prepared them for graduate study in political science at UNT.
5. A writing sample demonstrating the applicant’s ability to conduct research and write an analytical essay. Typically, this is a research paper prepared for a previous political science course. No minimum or maximum length is specified, but the applicant should choose a sample that best demonstrates their writing and analytical skills.",Required,,True,False,True,True,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,"Advocacy, Politics and Policy","The Master of Arts in Political Science with a concentration in Advocacy, Politics and Policy is designed to provide students with a strong theoretical and practical understanding of political processes, public policy and advocacy. The program will equip students with the necessary skills to analyze complex political issues, develop effective advocacy strategies, and contribute to public discourse and policymaking. Students will engage with core concepts in political science, including political theory, comparative politics, international relations, and American politics, while also gaining specialized knowledge in areas such as grassroots organizing, lobbying, campaign management, and policy analysis.",,https://catalog.unt.edu/preview_program.php?catoid=36&poid=17325&returnto=4026,,,,,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,105.0,112.0,,150 Verbal and 150 Quantitative,6.5,,,52.0,,79,,,,,,,,,,,"$500 to $5,000 per academic year",,"Competitive Scholarships, Teaching Fellowships, Assistantships, Travel Grants",,,,,,,
,Master of Arts in Professional and Technical Communication,,,,,Graduate,"Fall, Spring, Summer",,,,Required,Required,Not Required,REQUIRED,"Admission to the Graduate School requires a bachelor's degree from an accredited institution and a minimum 3.0 GPA in the last 60 hours of undergraduate work and in any previous graduate work. Meeting the minimum requirements does not guarantee admission. Additional requirements for the Professional and Technical Communication MA program include: A two-page, single-spaced statement of purpose addressing your academic and professional experience and how the Professional and Technical Communication program will help you meet your career goals; An updated résumé or curriculum vitae; An academic or professional writing sample of approximately 10-20 pages; Official transcripts from all colleges and universities attended; Three letters of recommendation; The GRE is not required for admission to the MA program.",Required,,True,True,True,True,False,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,,"The Master of Arts in Professional and Technical Communication is an interdisciplinary degree that enables students to develop their skills as communicators, researchers, and critical thinkers. Students in the program develop practical and theoretical knowledge that prepares them for careers in fields such as: corporate communications, technical writing, editing, grant writing, digital content creation, information architecture, usability, web design, and digital publication. Students in our program also learn how to engage in ethical and critical communication across various contexts, and they learn how to apply their skills as professional communicators to a variety of workplaces and organizations. Coursework provides students with the opportunity to pursue individualized interests in a range of relevant areas, including: rhetoric, writing and editing, digital media, digital humanities, and communication for social justice.",,https://tgs.unt.edu/future-students/graduate-programs.html,,,,,False,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Merit-based, Fellowships, Grants",,,,,,,
